nohup: ignoring input
Device running: cuda
Namespace(n_neurons=200, n_layers=6, epochs=600, batchsize=512, lr=1e-05, no_decay=False, decay_rate=0.8, decay_at_interval=True, decay_interval=15, datapath='sklearn_isabel_gmm_multi.vti', outpath='./models/', exp_path='../logs/', modified_data_path='./data/', dataset_name='3d_data', vti_name='isabel_sgmm_predicted_vti', vti_path='./data/')
Variables: ['GMM_Mean0', 'GMM_Mean1', 'GMM_Mean2', 'GMM_Std0', 'GMM_Std1', 'GMM_Std2', 'GMM_Weight0', 'GMM_Weight1', 'GMM_Weight2']
Total Points: 3125000
Dataset Name: 3d_data
Total Variables: 9
Total Points in Data: 3125000
Coordinate Tensor Shape: torch.Size([3125000, 3])
Scalar Values Tensor Shape: torch.Size([3125000, 9])

###### Data setup is complete, now starting training ######

MyResidualSirenNet(
  (net_layers): ModuleList(
    (0): SineLayer(
      (linear): Linear(in_features=3, out_features=200, bias=True)
    )
    (1-6): 6 x ResidualSineLayer(
      (linear_1): Linear(in_features=200, out_features=200, bias=True)
      (linear_2): Linear(in_features=200, out_features=200, bias=True)
    )
  )
  (mean_head): Linear(in_features=200, out_features=3, bias=True)
  (std_head): Linear(in_features=200, out_features=3, bias=True)
  (weight_head): Linear(in_features=200, out_features=3, bias=True)
)
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)
MSELoss()
 77%|███████▋  | 464/600 [14:53:29<4:46:55, 126.58s/it]Epoch: 465/600 | Train Loss: 0.000567 | Time: 125.61s (cuda) | LR: 1.24e-08
 78%|███████▊  | 465/600 [14:55:35<4:44:09, 126.29s/it]Epoch: 466/600 | Train Loss: 0.000567 | Time: 124.05s (cuda) | LR: 9.90e-09
 78%|███████▊  | 466/600 [14:57:39<4:40:32, 125.62s/it]Epoch: 467/600 | Train Loss: 0.000566 | Time: 122.6s (cuda) | LR: 9.90e-09
 78%|███████▊  | 467/600 [14:59:42<4:36:26, 124.71s/it]Epoch: 468/600 | Train Loss: 0.000566 | Time: 123.38s (cuda) | LR: 9.90e-09
 78%|███████▊  | 468/600 [15:01:45<4:33:29, 124.31s/it]Epoch: 469/600 | Train Loss: 0.000566 | Time: 124.44s (cuda) | LR: 9.90e-09
 78%|███████▊  | 469/600 [15:03:49<4:31:30, 124.35s/it]Epoch: 470/600 | Train Loss: 0.000566 | Time: 126.68s (cuda) | LR: 9.90e-09
 78%|███████▊  | 470/600 [15:05:56<4:30:56, 125.05s/it]Epoch: 471/600 | Train Loss: 0.000566 | Time: 125.08s (cuda) | LR: 9.90e-09
 78%|███████▊  | 471/600 [15:08:01<4:28:52, 125.06s/it]Epoch: 472/600 | Train Loss: 0.000566 | Time: 129.08s (cuda) | LR: 9.90e-09
 79%|███████▊  | 472/600 [15:10:10<4:29:22, 126.27s/it]Epoch: 473/600 | Train Loss: 0.000566 | Time: 124.39s (cuda) | LR: 9.90e-09
 79%|███████▉  | 473/600 [15:12:15<4:26:04, 125.70s/it]Epoch: 474/600 | Train Loss: 0.000566 | Time: 128.63s (cuda) | LR: 9.90e-09
 79%|███████▉  | 474/600 [15:14:23<4:25:49, 126.58s/it]Epoch: 475/600 | Train Loss: 0.000566 | Time: 119.95s (cuda) | LR: 9.90e-09
 79%|███████▉  | 475/600 [15:16:23<4:19:33, 124.59s/it]Epoch: 476/600 | Train Loss: 0.000566 | Time: 114.62s (cuda) | LR: 9.90e-09
 79%|███████▉  | 476/600 [15:18:18<4:11:18, 121.60s/it]Epoch: 477/600 | Train Loss: 0.000566 | Time: 122.66s (cuda) | LR: 9.90e-09
 80%|███████▉  | 477/600 [15:20:21<4:09:55, 121.92s/it]Epoch: 478/600 | Train Loss: 0.000566 | Time: 125.62s (cuda) | LR: 9.90e-09
 80%|███████▉  | 478/600 [15:22:26<4:10:09, 123.03s/it]Epoch: 479/600 | Train Loss: 0.000566 | Time: 123.57s (cuda) | LR: 9.90e-09
 80%|███████▉  | 479/600 [15:24:30<4:08:25, 123.19s/it]Epoch: 480/600 | Train Loss: 0.000566 | Time: 122.56s (cuda) | LR: 9.90e-09
 80%|████████  | 480/600 [15:26:32<4:05:59, 123.00s/it]Epoch: 481/600 | Train Loss: 0.000566 | Time: 122.54s (cuda) | LR: 7.92e-09
 80%|████████  | 481/600 [15:28:35<4:03:40, 122.86s/it]Epoch: 482/600 | Train Loss: 0.000566 | Time: 124.52s (cuda) | LR: 7.92e-09
 80%|████████  | 482/600 [15:30:39<4:02:36, 123.36s/it]Epoch: 483/600 | Train Loss: 0.000566 | Time: 127.6s (cuda) | LR: 7.92e-09
 80%|████████  | 483/600 [15:32:47<4:03:02, 124.63s/it]Epoch: 484/600 | Train Loss: 0.000566 | Time: 124.48s (cuda) | LR: 7.92e-09
 81%|████████  | 484/600 [15:34:51<4:00:52, 124.59s/it]Epoch: 485/600 | Train Loss: 0.000566 | Time: 121.99s (cuda) | LR: 7.92e-09
 81%|████████  | 485/600 [15:36:53<3:57:18, 123.81s/it]Epoch: 486/600 | Train Loss: 0.000566 | Time: 123.25s (cuda) | LR: 7.92e-09
 81%|████████  | 486/600 [15:38:57<3:54:55, 123.64s/it]Epoch: 487/600 | Train Loss: 0.000566 | Time: 125.08s (cuda) | LR: 7.92e-09
 81%|████████  | 487/600 [15:41:02<3:53:40, 124.07s/it]Epoch: 488/600 | Train Loss: 0.000566 | Time: 127.76s (cuda) | LR: 7.92e-09
 81%|████████▏ | 488/600 [15:43:10<3:53:39, 125.18s/it]Epoch: 489/600 | Train Loss: 0.000566 | Time: 123.22s (cuda) | LR: 7.92e-09
 82%|████████▏ | 489/600 [15:45:13<3:50:29, 124.59s/it]Epoch: 490/600 | Train Loss: 0.000566 | Time: 121.05s (cuda) | LR: 7.92e-09
 82%|████████▏ | 490/600 [15:47:14<3:46:28, 123.53s/it]Epoch: 491/600 | Train Loss: 0.000566 | Time: 121.4s (cuda) | LR: 7.92e-09
 82%|████████▏ | 491/600 [15:49:15<3:43:15, 122.89s/it]Epoch: 492/600 | Train Loss: 0.000566 | Time: 122.77s (cuda) | LR: 7.92e-09
 82%|████████▏ | 492/600 [15:51:18<3:41:08, 122.86s/it]Epoch: 493/600 | Train Loss: 0.000566 | Time: 121.28s (cuda) | LR: 7.92e-09
 82%|████████▏ | 493/600 [15:53:19<3:38:15, 122.38s/it]Epoch: 494/600 | Train Loss: 0.000566 | Time: 126.15s (cuda) | LR: 7.92e-09
 82%|████████▏ | 494/600 [15:55:25<3:38:12, 123.51s/it]Epoch: 495/600 | Train Loss: 0.000566 | Time: 124.83s (cuda) | LR: 7.92e-09
 82%|████████▎ | 495/600 [15:57:30<3:36:50, 123.91s/it]Epoch: 496/600 | Train Loss: 0.000566 | Time: 124.22s (cuda) | LR: 6.34e-09
 83%|████████▎ | 496/600 [15:59:34<3:34:56, 124.00s/it]Epoch: 497/600 | Train Loss: 0.000566 | Time: 125.12s (cuda) | LR: 6.34e-09
 83%|████████▎ | 497/600 [16:01:40<3:33:26, 124.34s/it]Epoch: 498/600 | Train Loss: 0.000566 | Time: 121.11s (cuda) | LR: 6.34e-09
 83%|████████▎ | 498/600 [16:03:41<3:29:43, 123.37s/it]Epoch: 499/600 | Train Loss: 0.000566 | Time: 122.19s (cuda) | LR: 6.34e-09
 83%|████████▎ | 499/600 [16:05:43<3:27:04, 123.02s/it]Epoch: 500/600 | Train Loss: 0.000566 | Time: 119.36s (cuda) | LR: 6.34e-09
 83%|████████▎ | 500/600 [16:07:42<3:23:12, 121.92s/it]Epoch: 501/600 | Train Loss: 0.000566 | Time: 124.52s (cuda) | LR: 6.34e-09
 84%|████████▎ | 501/600 [16:09:47<3:22:27, 122.70s/it]Epoch: 502/600 | Train Loss: 0.000566 | Time: 123.23s (cuda) | LR: 6.34e-09
 84%|████████▎ | 502/600 [16:11:50<3:20:40, 122.86s/it]Epoch: 503/600 | Train Loss: 0.000566 | Time: 125.1s (cuda) | LR: 6.34e-09
 84%|████████▍ | 503/600 [16:13:55<3:19:42, 123.53s/it]Epoch: 504/600 | Train Loss: 0.000566 | Time: 123.08s (cuda) | LR: 6.34e-09
 84%|████████▍ | 504/600 [16:15:58<3:17:26, 123.40s/it]Epoch: 505/600 | Train Loss: 0.000566 | Time: 122.73s (cuda) | LR: 6.34e-09
 84%|████████▍ | 505/600 [16:18:01<3:15:03, 123.20s/it]Epoch: 506/600 | Train Loss: 0.000566 | Time: 122.53s (cuda) | LR: 6.34e-09
 84%|████████▍ | 506/600 [16:20:03<3:12:41, 123.00s/it]Epoch: 507/600 | Train Loss: 0.000566 | Time: 117.94s (cuda) | LR: 6.34e-09
 84%|████████▍ | 507/600 [16:22:01<3:08:17, 121.48s/it]Epoch: 508/600 | Train Loss: 0.000566 | Time: 123.83s (cuda) | LR: 6.34e-09
 85%|████████▍ | 508/600 [16:24:05<3:07:21, 122.19s/it]Epoch: 509/600 | Train Loss: 0.000566 | Time: 122.99s (cuda) | LR: 6.34e-09
 85%|████████▍ | 509/600 [16:26:08<3:05:41, 122.43s/it]Epoch: 510/600 | Train Loss: 0.000566 | Time: 124.5s (cuda) | LR: 6.34e-09
 85%|████████▌ | 510/600 [16:28:13<3:04:34, 123.05s/it]Epoch: 511/600 | Train Loss: 0.000566 | Time: 126.11s (cuda) | LR: 5.07e-09
 85%|████████▌ | 511/600 [16:30:19<3:03:53, 123.97s/it]Epoch: 512/600 | Train Loss: 0.000566 | Time: 122.37s (cuda) | LR: 5.07e-09
 85%|████████▌ | 512/600 [16:32:21<3:01:07, 123.49s/it]Epoch: 513/600 | Train Loss: 0.000566 | Time: 123.48s (cuda) | LR: 5.07e-09
 86%|████████▌ | 513/600 [16:34:25<2:59:03, 123.49s/it]Epoch: 514/600 | Train Loss: 0.000566 | Time: 126.35s (cuda) | LR: 5.07e-09
 86%|████████▌ | 514/600 [16:36:31<2:58:13, 124.35s/it]Epoch: 515/600 | Train Loss: 0.000566 | Time: 128.99s (cuda) | LR: 5.07e-09
 86%|████████▌ | 515/600 [16:38:40<2:58:07, 125.74s/it]Epoch: 516/600 | Train Loss: 0.000566 | Time: 121.1s (cuda) | LR: 5.07e-09
 86%|████████▌ | 516/600 [16:40:41<2:54:05, 124.35s/it]Epoch: 517/600 | Train Loss: 0.000566 | Time: 126.31s (cuda) | LR: 5.07e-09
 86%|████████▌ | 517/600 [16:42:47<2:52:49, 124.94s/it]Epoch: 518/600 | Train Loss: 0.000566 | Time: 121.57s (cuda) | LR: 5.07e-09
 86%|████████▋ | 518/600 [16:44:49<2:49:21, 123.93s/it]Epoch: 519/600 | Train Loss: 0.000566 | Time: 123.38s (cuda) | LR: 5.07e-09
 86%|████████▋ | 519/600 [16:46:52<2:47:04, 123.76s/it]Epoch: 520/600 | Train Loss: 0.000566 | Time: 126.42s (cuda) | LR: 5.07e-09
 87%|████████▋ | 520/600 [16:48:59<2:46:04, 124.56s/it]Epoch: 521/600 | Train Loss: 0.000566 | Time: 124.28s (cuda) | LR: 5.07e-09
 87%|████████▋ | 521/600 [16:51:03<2:43:53, 124.48s/it]Epoch: 522/600 | Train Loss: 0.000566 | Time: 122.89s (cuda) | LR: 5.07e-09
 87%|████████▋ | 522/600 [16:53:06<2:41:12, 124.00s/it]Epoch: 523/600 | Train Loss: 0.000566 | Time: 119.6s (cuda) | LR: 5.07e-09
 87%|████████▋ | 523/600 [16:55:06<2:37:26, 122.68s/it]Epoch: 524/600 | Train Loss: 0.000566 | Time: 126.74s (cuda) | LR: 5.07e-09
 87%|████████▋ | 524/600 [16:57:12<2:36:56, 123.90s/it]Epoch: 525/600 | Train Loss: 0.000566 | Time: 127.99s (cuda) | LR: 5.07e-09
 88%|████████▊ | 525/600 [16:59:20<2:36:24, 125.13s/it]Epoch: 526/600 | Train Loss: 0.000566 | Time: 124.38s (cuda) | LR: 4.06e-09
 88%|████████▊ | 526/600 [17:01:25<2:34:02, 124.90s/it]Epoch: 527/600 | Train Loss: 0.000566 | Time: 128.36s (cuda) | LR: 4.06e-09
 88%|████████▊ | 527/600 [17:03:33<2:33:13, 125.94s/it]Epoch: 528/600 | Train Loss: 0.000566 | Time: 128.6s (cuda) | LR: 4.06e-09
 88%|████████▊ | 528/600 [17:05:42<2:32:05, 126.74s/it]Epoch: 529/600 | Train Loss: 0.000566 | Time: 124.52s (cuda) | LR: 4.06e-09
 88%|████████▊ | 529/600 [17:07:46<2:29:11, 126.07s/it]Epoch: 530/600 | Train Loss: 0.000566 | Time: 127.45s (cuda) | LR: 4.06e-09
 88%|████████▊ | 530/600 [17:09:54<2:27:33, 126.49s/it]Epoch: 531/600 | Train Loss: 0.000565 | Time: 122.71s (cuda) | LR: 4.06e-09
 88%|████████▊ | 531/600 [17:11:56<2:24:09, 125.35s/it]Epoch: 532/600 | Train Loss: 0.000565 | Time: 126.83s (cuda) | LR: 4.06e-09
 89%|████████▊ | 532/600 [17:14:03<2:22:34, 125.80s/it]Epoch: 533/600 | Train Loss: 0.000565 | Time: 122.47s (cuda) | LR: 4.06e-09
 89%|████████▉ | 533/600 [17:16:06<2:19:21, 124.80s/it]Epoch: 534/600 | Train Loss: 0.000565 | Time: 123.81s (cuda) | LR: 4.06e-09
 89%|████████▉ | 534/600 [17:18:09<2:16:57, 124.50s/it]Epoch: 535/600 | Train Loss: 0.000565 | Time: 124.1s (cuda) | LR: 4.06e-09
 89%|████████▉ | 535/600 [17:20:14<2:14:44, 124.38s/it]Epoch: 536/600 | Train Loss: 0.000565 | Time: 125.01s (cuda) | LR: 4.06e-09
 89%|████████▉ | 536/600 [17:22:19<2:12:52, 124.57s/it]Epoch: 537/600 | Train Loss: 0.000565 | Time: 125.81s (cuda) | LR: 4.06e-09
 90%|████████▉ | 537/600 [17:24:24<2:11:11, 124.94s/it]Epoch: 538/600 | Train Loss: 0.000565 | Time: 124.85s (cuda) | LR: 4.06e-09
 90%|████████▉ | 538/600 [17:26:29<2:09:04, 124.92s/it]Epoch: 539/600 | Train Loss: 0.000565 | Time: 125.18s (cuda) | LR: 4.06e-09
 90%|████████▉ | 539/600 [17:28:34<2:07:04, 124.99s/it]Epoch: 540/600 | Train Loss: 0.000565 | Time: 125.26s (cuda) | LR: 4.06e-09
 90%|█████████ | 540/600 [17:30:40<2:05:04, 125.08s/it]Epoch: 541/600 | Train Loss: 0.000565 | Time: 123.79s (cuda) | LR: 3.25e-09
 90%|█████████ | 541/600 [17:32:43<2:02:36, 124.69s/it]Epoch: 542/600 | Train Loss: 0.000565 | Time: 123.31s (cuda) | LR: 3.25e-09
 90%|█████████ | 542/600 [17:34:47<2:00:08, 124.28s/it]Epoch: 543/600 | Train Loss: 0.000565 | Time: 125.66s (cuda) | LR: 3.25e-09
 90%|█████████ | 543/600 [17:36:52<1:58:27, 124.69s/it]Epoch: 544/600 | Train Loss: 0.000565 | Time: 124.82s (cuda) | LR: 3.25e-09
 91%|█████████ | 544/600 [17:38:57<1:56:24, 124.73s/it]Epoch: 545/600 | Train Loss: 0.000565 | Time: 123.97s (cuda) | LR: 3.25e-09
 91%|█████████ | 545/600 [17:41:01<1:54:07, 124.50s/it]Epoch: 546/600 | Train Loss: 0.000565 | Time: 122.8s (cuda) | LR: 3.25e-09
 91%|█████████ | 546/600 [17:43:04<1:51:35, 123.99s/it]Epoch: 547/600 | Train Loss: 0.000565 | Time: 123.49s (cuda) | LR: 3.25e-09
 91%|█████████ | 547/600 [17:45:08<1:49:23, 123.84s/it]Epoch: 548/600 | Train Loss: 0.000565 | Time: 123.83s (cuda) | LR: 3.25e-09
 91%|█████████▏| 548/600 [17:47:11<1:47:19, 123.84s/it]Epoch: 549/600 | Train Loss: 0.000565 | Time: 122.45s (cuda) | LR: 3.25e-09
 92%|█████████▏| 549/600 [17:49:14<1:44:54, 123.42s/it]Epoch: 550/600 | Train Loss: 0.000565 | Time: 123.43s (cuda) | LR: 3.25e-09
 92%|█████████▏| 550/600 [17:51:17<1:42:51, 123.43s/it]Epoch: 551/600 | Train Loss: 0.000565 | Time: 123.57s (cuda) | LR: 3.25e-09
 92%|█████████▏| 551/600 [17:53:21<1:40:50, 123.47s/it]Epoch: 552/600 | Train Loss: 0.000565 | Time: 123.07s (cuda) | LR: 3.25e-09
 92%|█████████▏| 552/600 [17:55:24<1:38:40, 123.35s/it]Epoch: 553/600 | Train Loss: 0.000565 | Time: 123.79s (cuda) | LR: 3.25e-09
 92%|█████████▏| 553/600 [17:57:28<1:36:43, 123.48s/it]Epoch: 554/600 | Train Loss: 0.000565 | Time: 132.84s (cuda) | LR: 3.25e-09
 92%|█████████▏| 554/600 [17:59:41<1:36:49, 126.29s/it]Epoch: 555/600 | Train Loss: 0.000565 | Time: 128.29s (cuda) | LR: 3.25e-09
 92%|█████████▎| 555/600 [18:01:49<1:35:10, 126.89s/it]Epoch: 556/600 | Train Loss: 0.000565 | Time: 124.81s (cuda) | LR: 2.60e-09
 93%|█████████▎| 556/600 [18:03:54<1:32:35, 126.27s/it]Epoch: 557/600 | Train Loss: 0.000565 | Time: 125.47s (cuda) | LR: 2.60e-09
 93%|█████████▎| 557/600 [18:05:59<1:30:19, 126.03s/it]Epoch: 558/600 | Train Loss: 0.000565 | Time: 123.32s (cuda) | LR: 2.60e-09
 93%|█████████▎| 558/600 [18:08:02<1:27:39, 125.22s/it]Epoch: 559/600 | Train Loss: 0.000565 | Time: 125.34s (cuda) | LR: 2.60e-09
 93%|█████████▎| 559/600 [18:10:08<1:25:35, 125.25s/it]Epoch: 560/600 | Train Loss: 0.000565 | Time: 122.61s (cuda) | LR: 2.60e-09
 93%|█████████▎| 560/600 [18:12:10<1:22:58, 124.46s/it]Epoch: 561/600 | Train Loss: 0.000565 | Time: 125.1s (cuda) | LR: 2.60e-09
 94%|█████████▎| 561/600 [18:14:15<1:21:01, 124.65s/it]Epoch: 562/600 | Train Loss: 0.000565 | Time: 121.04s (cuda) | LR: 2.60e-09
 94%|█████████▎| 562/600 [18:16:17<1:18:15, 123.57s/it]Epoch: 563/600 | Train Loss: 0.000565 | Time: 128.08s (cuda) | LR: 2.60e-09
 94%|█████████▍| 563/600 [18:18:25<1:17:02, 124.92s/it]Epoch: 564/600 | Train Loss: 0.000565 | Time: 125.61s (cuda) | LR: 2.60e-09
 94%|█████████▍| 564/600 [18:20:30<1:15:04, 125.13s/it]Epoch: 565/600 | Train Loss: 0.000565 | Time: 123.09s (cuda) | LR: 2.60e-09
 94%|█████████▍| 565/600 [18:22:33<1:12:38, 124.52s/it]Epoch: 566/600 | Train Loss: 0.000565 | Time: 124.13s (cuda) | LR: 2.60e-09
 94%|█████████▍| 566/600 [18:24:37<1:10:29, 124.40s/it]Epoch: 567/600 | Train Loss: 0.000565 | Time: 120.7s (cuda) | LR: 2.60e-09
 94%|█████████▍| 567/600 [18:26:38<1:07:48, 123.29s/it]Epoch: 568/600 | Train Loss: 0.000565 | Time: 125.03s (cuda) | LR: 2.60e-09
 95%|█████████▍| 568/600 [18:28:43<1:06:02, 123.81s/it]Epoch: 569/600 | Train Loss: 0.000565 | Time: 125.03s (cuda) | LR: 2.60e-09
 95%|█████████▍| 569/600 [18:30:48<1:04:09, 124.18s/it]Epoch: 570/600 | Train Loss: 0.000565 | Time: 123.63s (cuda) | LR: 2.60e-09
 95%|█████████▌| 570/600 [18:32:52<1:02:00, 124.01s/it]Epoch: 571/600 | Train Loss: 0.000565 | Time: 125.22s (cuda) | LR: 2.08e-09
 95%|█████████▌| 571/600 [18:34:57<1:00:06, 124.38s/it]Epoch: 572/600 | Train Loss: 0.000565 | Time: 124.04s (cuda) | LR: 2.08e-09
 95%|█████████▌| 572/600 [18:37:01<57:59, 124.28s/it]  Epoch: 573/600 | Train Loss: 0.000565 | Time: 125.12s (cuda) | LR: 2.08e-09
 96%|█████████▌| 573/600 [18:39:06<56:02, 124.53s/it]Epoch: 574/600 | Train Loss: 0.000565 | Time: 124.68s (cuda) | LR: 2.08e-09
 96%|█████████▌| 574/600 [18:41:11<53:58, 124.57s/it]Epoch: 575/600 | Train Loss: 0.000565 | Time: 121.68s (cuda) | LR: 2.08e-09
 96%|█████████▌| 575/600 [18:43:13<51:32, 123.71s/it]Epoch: 576/600 | Train Loss: 0.000565 | Time: 129.02s (cuda) | LR: 2.08e-09
 96%|█████████▌| 576/600 [18:45:22<50:07, 125.30s/it]Epoch: 577/600 | Train Loss: 0.000565 | Time: 119.35s (cuda) | LR: 2.08e-09
 96%|█████████▌| 577/600 [18:47:21<47:20, 123.52s/it]Epoch: 578/600 | Train Loss: 0.000565 | Time: 121.67s (cuda) | LR: 2.08e-09
 96%|█████████▋| 578/600 [18:49:23<45:05, 122.96s/it]Epoch: 579/600 | Train Loss: 0.000565 | Time: 121.99s (cuda) | LR: 2.08e-09
 96%|█████████▋| 579/600 [18:51:25<42:56, 122.67s/it]Epoch: 580/600 | Train Loss: 0.000565 | Time: 124.16s (cuda) | LR: 2.08e-09
 97%|█████████▋| 580/600 [18:53:29<41:02, 123.12s/it]Epoch: 581/600 | Train Loss: 0.000565 | Time: 123.04s (cuda) | LR: 2.08e-09
 97%|█████████▋| 581/600 [18:55:32<38:58, 123.10s/it]Epoch: 582/600 | Train Loss: 0.000565 | Time: 123.93s (cuda) | LR: 2.08e-09
 97%|█████████▋| 582/600 [18:57:36<37:00, 123.35s/it]Epoch: 583/600 | Train Loss: 0.000565 | Time: 127.22s (cuda) | LR: 2.08e-09
 97%|█████████▋| 583/600 [18:59:43<35:16, 124.51s/it]Epoch: 584/600 | Train Loss: 0.000565 | Time: 121.16s (cuda) | LR: 2.08e-09
 97%|█████████▋| 584/600 [19:01:44<32:56, 123.50s/it]Epoch: 585/600 | Train Loss: 0.000565 | Time: 122.46s (cuda) | LR: 2.08e-09
 98%|█████████▊| 585/600 [19:03:47<30:47, 123.19s/it]Epoch: 586/600 | Train Loss: 0.000565 | Time: 120.37s (cuda) | LR: 1.66e-09
 98%|█████████▊| 586/600 [19:05:47<28:32, 122.34s/it]Epoch: 587/600 | Train Loss: 0.000565 | Time: 122.22s (cuda) | LR: 1.66e-09
 98%|█████████▊| 587/600 [19:07:49<26:29, 122.31s/it]Epoch: 588/600 | Train Loss: 0.000565 | Time: 123.87s (cuda) | LR: 1.66e-09
 98%|█████████▊| 588/600 [19:09:53<24:33, 122.78s/it]Epoch: 589/600 | Train Loss: 0.000565 | Time: 122.81s (cuda) | LR: 1.66e-09
 98%|█████████▊| 589/600 [19:11:56<22:30, 122.79s/it]Epoch: 590/600 | Train Loss: 0.000565 | Time: 124.46s (cuda) | LR: 1.66e-09
 98%|█████████▊| 590/600 [19:14:00<20:32, 123.29s/it]Epoch: 591/600 | Train Loss: 0.000565 | Time: 126.52s (cuda) | LR: 1.66e-09
 98%|█████████▊| 591/600 [19:16:07<18:38, 124.26s/it]Epoch: 592/600 | Train Loss: 0.000565 | Time: 124.39s (cuda) | LR: 1.66e-09
 99%|█████████▊| 592/600 [19:18:11<16:34, 124.30s/it]Epoch: 593/600 | Train Loss: 0.000565 | Time: 126.03s (cuda) | LR: 1.66e-09
 99%|█████████▉| 593/600 [19:20:17<14:33, 124.82s/it]Epoch: 594/600 | Train Loss: 0.000565 | Time: 126.69s (cuda) | LR: 1.66e-09
 99%|█████████▉| 594/600 [19:22:24<12:32, 125.38s/it]Epoch: 595/600 | Train Loss: 0.000565 | Time: 124.7s (cuda) | LR: 1.66e-09
 99%|█████████▉| 595/600 [19:24:29<10:25, 125.18s/it]Epoch: 596/600 | Train Loss: 0.000565 | Time: 124.87s (cuda) | LR: 1.66e-09
 99%|█████████▉| 596/600 [19:26:34<08:20, 125.08s/it]Epoch: 597/600 | Train Loss: 0.000565 | Time: 125.05s (cuda) | LR: 1.66e-09
100%|█████████▉| 597/600 [19:28:39<06:15, 125.07s/it]Epoch: 598/600 | Train Loss: 0.000565 | Time: 123.28s (cuda) | LR: 1.66e-09
100%|█████████▉| 598/600 [19:30:42<04:09, 124.54s/it]Epoch: 599/600 | Train Loss: 0.000565 | Time: 126.11s (cuda) | LR: 1.66e-09
100%|█████████▉| 599/600 [19:32:48<02:05, 125.01s/it]Epoch: 600/600 | Train Loss: 0.000565 | Time: 126.45s (cuda) | LR: 1.66e-09
100%|██████████| 600/600 [19:34:54<00:00, 125.45s/it]100%|██████████| 600/600 [19:34:54<00:00, 117.49s/it]

Epoch with Least Loss: 597 | Loss: 0.000565174083894245
GMM_Mean0  PSNR: 45.834816004019
GMM_Mean1  PSNR: 47.00352263106169
GMM_Mean2  PSNR: 47.90792950877452
GMM_Std0  PSNR: 46.01488435172483
GMM_Std1  PSNR: 47.15446023311529
GMM_Std2  PSNR: 46.44477757102207
GMM_Weight0  PSNR: 27.458829883634735
GMM_Weight1  PSNR: 24.32572532377982
GMM_Weight2  PSNR: 22.553957168079265

Average psnr :  39.41098918613458
RMSE: 0.023770873
Traceback (most recent call last):
  File "/data/tsudhakar24/thesis/three_heads_isabel.py", line 374, in <module>
    makeVTI(image_data,scaled_data, n_predictions, num_points, total_vars, variables, dim, isMaskPresent, mask_arr, vti_path, vti_name)
  File "/data/tsudhakar24/thesis/three_heads_isabel.py", line 299, in makeVTI
    nn_predictions = denormalizeValue(total_vars, n_predictions, val) if not normalizedVersion else n_predictions
NameError: name 'denormalizeValue' is not defined
