nohup: ignoring input
Device running: cuda
Namespace(n_neurons=200, n_layers=6, epochs=400, batchsize=512, lr=5e-05, no_decay=False, decay_rate=0.8, decay_at_interval=True, decay_interval=30, datapath='sklearn_teardrop_gmm.vti', outpath='./models/', exp_path='../logs/', modified_data_path='./data/', dataset_name='3d_data', vti_name='teardrop_sgmm_predicted_vti', vti_path='./data/')
Variables: ['GMM_Mean0', 'GMM_Mean1', 'GMM_Mean2', 'GMM_Std0', 'GMM_Std1', 'GMM_Std2', 'GMM_Weight0', 'GMM_Weight1', 'GMM_Weight2']
Total Points: 262144
Dataset Name: 3d_data
Total Variables: 9
Total Points in Data: 262144
Coordinate Tensor Shape: torch.Size([262144, 3])
Scalar Values Tensor Shape: torch.Size([262144, 9])

###### Data setup is complete, now starting training ######

MyResidualSirenNet(
  (net_layers): ModuleList(
    (0): SineLayer(
      (linear): Linear(in_features=3, out_features=200, bias=True)
    )
    (1-6): 6 x ResidualSineLayer(
      (linear_1): Linear(in_features=200, out_features=200, bias=True)
      (linear_2): Linear(in_features=200, out_features=200, bias=True)
    )
  )
  (mean_head): Linear(in_features=200, out_features=3, bias=True)
  (std_head): Linear(in_features=200, out_features=3, bias=True)
  (weight_head): Linear(in_features=200, out_features=3, bias=True)
)
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5e-05
    maximize: False
    weight_decay: 0
)
MSELoss()
 80%|████████  | 320/400 [51:48<13:09,  9.87s/it]Epoch: 321/400 | Train Loss: 0.000108 | Time: 9.43s (cuda) | LR: 5.37e-06
 80%|████████  | 321/400 [51:58<12:49,  9.74s/it]Epoch: 322/400 | Train Loss: 0.000108 | Time: 9.25s (cuda) | LR: 5.37e-06
 80%|████████  | 322/400 [52:07<12:28,  9.59s/it]Epoch: 323/400 | Train Loss: 0.000108 | Time: 9.75s (cuda) | LR: 5.37e-06
 81%|████████  | 323/400 [52:17<12:22,  9.64s/it]Epoch: 324/400 | Train Loss: 0.000108 | Time: 9.35s (cuda) | LR: 5.37e-06
 81%|████████  | 324/400 [52:26<12:06,  9.55s/it]Epoch: 325/400 | Train Loss: 0.000108 | Time: 9.72s (cuda) | LR: 5.37e-06
 81%|████████▏ | 325/400 [52:36<12:00,  9.61s/it]Epoch: 326/400 | Train Loss: 0.000108 | Time: 9.18s (cuda) | LR: 5.37e-06
 82%|████████▏ | 326/400 [52:45<11:41,  9.48s/it]Epoch: 327/400 | Train Loss: 0.000107 | Time: 9.68s (cuda) | LR: 5.37e-06
 82%|████████▏ | 327/400 [52:55<11:36,  9.54s/it]Epoch: 328/400 | Train Loss: 0.000108 | Time: 9.91s (cuda) | LR: 5.37e-06
 82%|████████▏ | 328/400 [53:05<11:34,  9.65s/it]Epoch: 329/400 | Train Loss: 0.000107 | Time: 9.47s (cuda) | LR: 5.37e-06
 82%|████████▏ | 329/400 [53:14<11:21,  9.60s/it]Epoch: 330/400 | Train Loss: 0.000107 | Time: 9.71s (cuda) | LR: 5.37e-06
 82%|████████▎ | 330/400 [53:24<11:14,  9.63s/it]Epoch: 331/400 | Train Loss: 0.000107 | Time: 9.35s (cuda) | LR: 4.29e-06
 83%|████████▎ | 331/400 [53:33<10:58,  9.55s/it]Epoch: 332/400 | Train Loss: 0.000100 | Time: 9.13s (cuda) | LR: 4.29e-06
 83%|████████▎ | 332/400 [53:42<10:40,  9.42s/it]Epoch: 333/400 | Train Loss: 0.000097 | Time: 9.83s (cuda) | LR: 4.29e-06
 83%|████████▎ | 333/400 [53:52<10:39,  9.54s/it]Epoch: 334/400 | Train Loss: 0.000098 | Time: 9.51s (cuda) | LR: 4.29e-06
 84%|████████▎ | 334/400 [54:02<10:29,  9.53s/it]Epoch: 335/400 | Train Loss: 0.000098 | Time: 9.8s (cuda) | LR: 4.29e-06
 84%|████████▍ | 335/400 [54:12<10:24,  9.61s/it]Epoch: 336/400 | Train Loss: 0.000098 | Time: 10.38s (cuda) | LR: 4.29e-06
 84%|████████▍ | 336/400 [54:22<10:30,  9.85s/it]Epoch: 337/400 | Train Loss: 0.000098 | Time: 10.09s (cuda) | LR: 4.29e-06
 84%|████████▍ | 337/400 [54:32<10:24,  9.92s/it]Epoch: 338/400 | Train Loss: 0.000098 | Time: 9.34s (cuda) | LR: 4.29e-06
 84%|████████▍ | 338/400 [54:41<10:04,  9.74s/it]Epoch: 339/400 | Train Loss: 0.000098 | Time: 10.04s (cuda) | LR: 4.29e-06
 85%|████████▍ | 339/400 [54:51<09:59,  9.83s/it]Epoch: 340/400 | Train Loss: 0.000098 | Time: 9.29s (cuda) | LR: 4.29e-06
 85%|████████▌ | 340/400 [55:01<09:40,  9.67s/it]Epoch: 341/400 | Train Loss: 0.000098 | Time: 9.74s (cuda) | LR: 4.29e-06
 85%|████████▌ | 341/400 [55:10<09:31,  9.69s/it]Epoch: 342/400 | Train Loss: 0.000098 | Time: 9.36s (cuda) | LR: 4.29e-06
 86%|████████▌ | 342/400 [55:20<09:16,  9.60s/it]Epoch: 343/400 | Train Loss: 0.000098 | Time: 9.63s (cuda) | LR: 4.29e-06
 86%|████████▌ | 343/400 [55:29<09:07,  9.61s/it]Epoch: 344/400 | Train Loss: 0.000098 | Time: 9.41s (cuda) | LR: 4.29e-06
 86%|████████▌ | 344/400 [55:39<08:54,  9.55s/it]Epoch: 345/400 | Train Loss: 0.000098 | Time: 9.58s (cuda) | LR: 4.29e-06
 86%|████████▋ | 345/400 [55:48<08:45,  9.56s/it]Epoch: 346/400 | Train Loss: 0.000097 | Time: 9.57s (cuda) | LR: 4.29e-06
 86%|████████▋ | 346/400 [55:58<08:36,  9.56s/it]Epoch: 347/400 | Train Loss: 0.000097 | Time: 9.98s (cuda) | LR: 4.29e-06
 87%|████████▋ | 347/400 [56:08<08:33,  9.69s/it]Epoch: 348/400 | Train Loss: 0.000097 | Time: 9.7s (cuda) | LR: 4.29e-06
 87%|████████▋ | 348/400 [56:18<08:24,  9.69s/it]Epoch: 349/400 | Train Loss: 0.000097 | Time: 9.61s (cuda) | LR: 4.29e-06
 87%|████████▋ | 349/400 [56:27<08:13,  9.67s/it]Epoch: 350/400 | Train Loss: 0.000097 | Time: 10.08s (cuda) | LR: 4.29e-06
 88%|████████▊ | 350/400 [56:37<08:09,  9.80s/it]Epoch: 351/400 | Train Loss: 0.000097 | Time: 10.06s (cuda) | LR: 4.29e-06
 88%|████████▊ | 351/400 [56:47<08:03,  9.87s/it]Epoch: 352/400 | Train Loss: 0.000097 | Time: 9.63s (cuda) | LR: 4.29e-06
 88%|████████▊ | 352/400 [56:57<07:50,  9.80s/it]Epoch: 353/400 | Train Loss: 0.000097 | Time: 9.47s (cuda) | LR: 4.29e-06
 88%|████████▊ | 353/400 [57:07<07:36,  9.70s/it]Epoch: 354/400 | Train Loss: 0.000097 | Time: 9.68s (cuda) | LR: 4.29e-06
 88%|████████▊ | 354/400 [57:16<07:25,  9.70s/it]Epoch: 355/400 | Train Loss: 0.000097 | Time: 9.41s (cuda) | LR: 4.29e-06
 89%|████████▉ | 355/400 [57:26<07:12,  9.61s/it]Epoch: 356/400 | Train Loss: 0.000097 | Time: 9.82s (cuda) | LR: 4.29e-06
 89%|████████▉ | 356/400 [57:35<07:05,  9.67s/it]Epoch: 357/400 | Train Loss: 0.000097 | Time: 9.56s (cuda) | LR: 4.29e-06
 89%|████████▉ | 357/400 [57:45<06:54,  9.64s/it]Epoch: 358/400 | Train Loss: 0.000097 | Time: 9.5s (cuda) | LR: 4.29e-06
 90%|████████▉ | 358/400 [57:54<06:43,  9.60s/it]Epoch: 359/400 | Train Loss: 0.000097 | Time: 9.92s (cuda) | LR: 4.29e-06
 90%|████████▉ | 359/400 [58:04<06:37,  9.69s/it]Epoch: 360/400 | Train Loss: 0.000097 | Time: 9.52s (cuda) | LR: 4.29e-06
 90%|█████████ | 360/400 [58:14<06:25,  9.64s/it]Epoch: 361/400 | Train Loss: 0.000097 | Time: 9.72s (cuda) | LR: 3.44e-06
 90%|█████████ | 361/400 [58:24<06:16,  9.67s/it]Epoch: 362/400 | Train Loss: 0.000091 | Time: 9.11s (cuda) | LR: 3.44e-06
 90%|█████████ | 362/400 [58:33<06:01,  9.50s/it]Epoch: 363/400 | Train Loss: 0.000089 | Time: 10.15s (cuda) | LR: 3.44e-06
 91%|█████████ | 363/400 [58:43<05:58,  9.70s/it]Epoch: 364/400 | Train Loss: 0.000089 | Time: 9.74s (cuda) | LR: 3.44e-06
 91%|█████████ | 364/400 [58:53<05:49,  9.71s/it]Epoch: 365/400 | Train Loss: 0.000090 | Time: 9.72s (cuda) | LR: 3.44e-06
 91%|█████████▏| 365/400 [59:02<05:39,  9.71s/it]Epoch: 366/400 | Train Loss: 0.000090 | Time: 10.27s (cuda) | LR: 3.44e-06
 92%|█████████▏| 366/400 [59:13<05:35,  9.88s/it]Epoch: 367/400 | Train Loss: 0.000090 | Time: 9.64s (cuda) | LR: 3.44e-06
 92%|█████████▏| 367/400 [59:22<05:23,  9.81s/it]Epoch: 368/400 | Train Loss: 0.000090 | Time: 9.87s (cuda) | LR: 3.44e-06
 92%|█████████▏| 368/400 [59:32<05:14,  9.83s/it]Epoch: 369/400 | Train Loss: 0.000090 | Time: 10.07s (cuda) | LR: 3.44e-06
 92%|█████████▏| 369/400 [59:42<05:06,  9.90s/it]Epoch: 370/400 | Train Loss: 0.000090 | Time: 9.48s (cuda) | LR: 3.44e-06
 92%|█████████▎| 370/400 [59:52<04:53,  9.78s/it]Epoch: 371/400 | Train Loss: 0.000090 | Time: 10.08s (cuda) | LR: 3.44e-06
 93%|█████████▎| 371/400 [1:00:02<04:46,  9.87s/it]Epoch: 372/400 | Train Loss: 0.000090 | Time: 9.34s (cuda) | LR: 3.44e-06
 93%|█████████▎| 372/400 [1:00:11<04:31,  9.71s/it]Epoch: 373/400 | Train Loss: 0.000089 | Time: 9.68s (cuda) | LR: 3.44e-06
 93%|█████████▎| 373/400 [1:00:21<04:21,  9.70s/it]Epoch: 374/400 | Train Loss: 0.000089 | Time: 9.85s (cuda) | LR: 3.44e-06
 94%|█████████▎| 374/400 [1:00:31<04:13,  9.74s/it]Epoch: 375/400 | Train Loss: 0.000089 | Time: 9.62s (cuda) | LR: 3.44e-06
 94%|█████████▍| 375/400 [1:00:40<04:02,  9.71s/it]Epoch: 376/400 | Train Loss: 0.000089 | Time: 9.58s (cuda) | LR: 3.44e-06
 94%|█████████▍| 376/400 [1:00:50<03:52,  9.67s/it]Epoch: 377/400 | Train Loss: 0.000089 | Time: 9.89s (cuda) | LR: 3.44e-06
 94%|█████████▍| 377/400 [1:01:00<03:43,  9.74s/it]Epoch: 378/400 | Train Loss: 0.000089 | Time: 9.8s (cuda) | LR: 3.44e-06
 94%|█████████▍| 378/400 [1:01:10<03:34,  9.76s/it]Epoch: 379/400 | Train Loss: 0.000089 | Time: 9.62s (cuda) | LR: 3.44e-06
 95%|█████████▍| 379/400 [1:01:19<03:23,  9.71s/it]Epoch: 380/400 | Train Loss: 0.000089 | Time: 9.29s (cuda) | LR: 3.44e-06
 95%|█████████▌| 380/400 [1:01:28<03:11,  9.59s/it]Epoch: 381/400 | Train Loss: 0.000089 | Time: 9.67s (cuda) | LR: 3.44e-06
 95%|█████████▌| 381/400 [1:01:38<03:02,  9.61s/it]Epoch: 382/400 | Train Loss: 0.000089 | Time: 10.27s (cuda) | LR: 3.44e-06
 96%|█████████▌| 382/400 [1:01:48<02:56,  9.81s/it]Epoch: 383/400 | Train Loss: 0.000089 | Time: 10.22s (cuda) | LR: 3.44e-06
 96%|█████████▌| 383/400 [1:01:59<02:48,  9.93s/it]Epoch: 384/400 | Train Loss: 0.000089 | Time: 9.94s (cuda) | LR: 3.44e-06
 96%|█████████▌| 384/400 [1:02:09<02:38,  9.94s/it]Epoch: 385/400 | Train Loss: 0.000089 | Time: 10.12s (cuda) | LR: 3.44e-06
 96%|█████████▋| 385/400 [1:02:19<02:29,  9.99s/it]Epoch: 386/400 | Train Loss: 0.000089 | Time: 9.74s (cuda) | LR: 3.44e-06
 96%|█████████▋| 386/400 [1:02:28<02:18,  9.92s/it]Epoch: 387/400 | Train Loss: 0.000089 | Time: 10.09s (cuda) | LR: 3.44e-06
 97%|█████████▋| 387/400 [1:02:39<02:09,  9.97s/it]Epoch: 388/400 | Train Loss: 0.000089 | Time: 9.16s (cuda) | LR: 3.44e-06
 97%|█████████▋| 388/400 [1:02:48<01:56,  9.72s/it]Epoch: 389/400 | Train Loss: 0.000089 | Time: 9.47s (cuda) | LR: 3.44e-06
 97%|█████████▋| 389/400 [1:02:57<01:46,  9.65s/it]Epoch: 390/400 | Train Loss: 0.000089 | Time: 9.69s (cuda) | LR: 3.44e-06
 98%|█████████▊| 390/400 [1:03:07<01:36,  9.66s/it]Epoch: 391/400 | Train Loss: 0.000088 | Time: 10.05s (cuda) | LR: 2.75e-06
 98%|█████████▊| 391/400 [1:03:17<01:28,  9.78s/it]Epoch: 392/400 | Train Loss: 0.000084 | Time: 10.01s (cuda) | LR: 2.75e-06
 98%|█████████▊| 392/400 [1:03:27<01:18,  9.85s/it]Epoch: 393/400 | Train Loss: 0.000083 | Time: 9.49s (cuda) | LR: 2.75e-06
 98%|█████████▊| 393/400 [1:03:36<01:08,  9.74s/it]Epoch: 394/400 | Train Loss: 0.000083 | Time: 9.23s (cuda) | LR: 2.75e-06
 98%|█████████▊| 394/400 [1:03:46<00:57,  9.59s/it]Epoch: 395/400 | Train Loss: 0.000083 | Time: 10.27s (cuda) | LR: 2.75e-06
 99%|█████████▉| 395/400 [1:03:56<00:48,  9.79s/it]Epoch: 396/400 | Train Loss: 0.000083 | Time: 9.5s (cuda) | LR: 2.75e-06
 99%|█████████▉| 396/400 [1:04:05<00:38,  9.71s/it]Epoch: 397/400 | Train Loss: 0.000083 | Time: 10.01s (cuda) | LR: 2.75e-06
 99%|█████████▉| 397/400 [1:04:15<00:29,  9.80s/it]Epoch: 398/400 | Train Loss: 0.000083 | Time: 10.08s (cuda) | LR: 2.75e-06
100%|█████████▉| 398/400 [1:04:26<00:19,  9.88s/it]Epoch: 399/400 | Train Loss: 0.000083 | Time: 9.87s (cuda) | LR: 2.75e-06
100%|█████████▉| 399/400 [1:04:35<00:09,  9.88s/it]Epoch: 400/400 | Train Loss: 0.000083 | Time: 9.54s (cuda) | LR: 2.75e-06
100%|██████████| 400/400 [1:04:45<00:00,  9.78s/it]100%|██████████| 400/400 [1:04:45<00:00,  9.71s/it]

Epoch with Least Loss: 393 | Loss: 8.294656272767043e-05
GMM_Mean0  PSNR: 46.77740233679642
GMM_Mean1  PSNR: 46.53684606893467
GMM_Mean2  PSNR: 46.74438307675439
GMM_Std0  PSNR: 37.44560993069675
GMM_Std1  PSNR: 39.60769379100644
GMM_Std2  PSNR: 37.241562085821066
GMM_Weight0  PSNR: 37.17669055635848
GMM_Weight1  PSNR: 36.262924747491176
GMM_Weight2  PSNR: 38.03786312920377

Average psnr :  40.64788619145146
RMSE: 0.008811643
Traceback (most recent call last):
  File "/data/tsudhakar24/thesis/three_heads.py", line 374, in <module>
    makeVTI(image_data,scaled_data, n_predictions, num_points, total_vars, var_names, dim, isMaskPresent, mask_arr, vti_path, vti_name)
NameError: name 'var_names' is not defined. Did you mean: 'vti_name'?
