 56%|█████▋    | 113/200 [28:07<21:04, 14.54s/it]epoch:112 LOSS:0.000214  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001519  LR:0.000001
 57%|█████▋    | 114/200 [28:22<20:49, 14.53s/it]epoch:113 LOSS:0.000214  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001519  LR:0.000001
 57%|█████▊    | 115/200 [28:37<20:43, 14.63s/it]epoch:114 LOSS:0.000214  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001519  LR:0.000001
 58%|█████▊    | 116/200 [28:51<20:15, 14.46s/it]epoch:115 LOSS:0.000214  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001519  LR:0.000001
 58%|█████▊    | 117/200 [29:05<20:02, 14.48s/it]epoch:116 LOSS:0.000214  mean_loss:0.000051  std_loss:0.000161  weights_loss:0.001519  LR:0.000001
 59%|█████▉    | 118/200 [29:20<19:54, 14.57s/it]epoch:117 LOSS:0.000214  mean_loss:0.000051  std_loss:0.000161  weights_loss:0.001519  LR:0.000001
 60%|█████▉    | 119/200 [29:34<19:33, 14.49s/it]epoch:118 LOSS:0.000214  mean_loss:0.000051  std_loss:0.000161  weights_loss:0.001519  LR:0.000001
 60%|██████    | 120/200 [29:49<19:25, 14.57s/it]epoch:119 LOSS:0.000213  mean_loss:0.000051  std_loss:0.000161  weights_loss:0.001519  LR:0.000001
 60%|██████    | 121/200 [30:04<19:14, 14.62s/it]epoch:120 LOSS:0.000213  mean_loss:0.000051  std_loss:0.000161  weights_loss:0.001519  LR:0.000001
 61%|██████    | 122/200 [30:19<19:05, 14.68s/it]epoch:121 LOSS:0.000213  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001519  LR:0.000001
 62%|██████▏   | 123/200 [30:33<18:46, 14.63s/it]epoch:122 LOSS:0.000212  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001519  LR:0.000001
 62%|██████▏   | 124/200 [30:48<18:36, 14.69s/it]epoch:123 LOSS:0.000212  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 62%|██████▎   | 125/200 [31:03<18:29, 14.80s/it]epoch:124 LOSS:0.000212  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 63%|██████▎   | 126/200 [31:17<18:05, 14.67s/it]epoch:125 LOSS:0.000212  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 64%|██████▎   | 127/200 [31:31<17:31, 14.40s/it]epoch:126 LOSS:0.000212  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 64%|██████▍   | 128/200 [31:46<17:21, 14.46s/it]epoch:127 LOSS:0.000212  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 64%|██████▍   | 129/200 [32:01<17:15, 14.58s/it]epoch:128 LOSS:0.000212  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 65%|██████▌   | 130/200 [32:15<16:53, 14.49s/it]epoch:129 LOSS:0.000211  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 66%|██████▌   | 131/200 [32:30<16:48, 14.62s/it]epoch:130 LOSS:0.000211  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 66%|██████▌   | 132/200 [32:45<16:36, 14.65s/it]epoch:131 LOSS:0.000211  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 66%|██████▋   | 133/200 [32:59<16:19, 14.62s/it]epoch:132 LOSS:0.000211  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 67%|██████▋   | 134/200 [33:14<16:04, 14.61s/it]epoch:133 LOSS:0.000211  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 68%|██████▊   | 135/200 [33:28<15:44, 14.53s/it]epoch:134 LOSS:0.000211  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001519  LR:0.000001
 68%|██████▊   | 136/200 [33:42<15:24, 14.45s/it]epoch:135 LOSS:0.000210  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 68%|██████▊   | 137/200 [33:56<15:00, 14.29s/it]epoch:136 LOSS:0.000210  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 69%|██████▉   | 138/200 [34:11<14:49, 14.34s/it]epoch:137 LOSS:0.000210  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 70%|██████▉   | 139/200 [34:25<14:33, 14.32s/it]epoch:138 LOSS:0.000210  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 70%|███████   | 140/200 [34:39<14:21, 14.36s/it]epoch:139 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 70%|███████   | 141/200 [34:54<14:13, 14.46s/it]epoch:140 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 71%|███████   | 142/200 [35:09<13:58, 14.45s/it]epoch:141 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 72%|███████▏  | 143/200 [35:23<13:36, 14.33s/it]epoch:142 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 72%|███████▏  | 144/200 [35:37<13:24, 14.36s/it]epoch:143 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 72%|███████▎  | 145/200 [35:52<13:24, 14.62s/it]epoch:144 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 73%|███████▎  | 146/200 [36:07<13:04, 14.53s/it]epoch:145 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 74%|███████▎  | 147/200 [36:22<12:58, 14.68s/it]epoch:146 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 74%|███████▍  | 148/200 [36:37<12:48, 14.78s/it]epoch:147 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000159  weights_loss:0.001519  LR:0.000000
 74%|███████▍  | 149/200 [36:52<12:43, 14.96s/it]epoch:148 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 75%|███████▌  | 150/200 [37:07<12:21, 14.83s/it]epoch:149 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 76%|███████▌  | 151/200 [37:21<12:05, 14.80s/it]epoch:150 LOSS:0.000209  mean_loss:0.000049  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 76%|███████▌  | 152/200 [37:36<11:47, 14.74s/it]epoch:151 LOSS:0.000208  mean_loss:0.000049  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 76%|███████▋  | 153/200 [37:50<11:23, 14.53s/it]epoch:152 LOSS:0.000208  mean_loss:0.000049  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 77%|███████▋  | 154/200 [38:04<11:06, 14.50s/it]epoch:153 LOSS:0.000208  mean_loss:0.000048  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 78%|███████▊  | 155/200 [38:19<10:55, 14.56s/it]epoch:154 LOSS:0.000208  mean_loss:0.000049  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 78%|███████▊  | 156/200 [38:34<10:43, 14.63s/it]epoch:155 LOSS:0.000208  mean_loss:0.000048  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 78%|███████▊  | 157/200 [38:48<10:28, 14.62s/it]epoch:156 LOSS:0.000208  mean_loss:0.000048  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 79%|███████▉  | 158/200 [39:03<10:08, 14.49s/it]epoch:157 LOSS:0.000208  mean_loss:0.000048  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 80%|███████▉  | 159/200 [39:18<10:02, 14.69s/it]epoch:158 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 80%|████████  | 160/200 [39:32<09:43, 14.58s/it]epoch:159 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000158  weights_loss:0.001519  LR:0.000000
 80%|████████  | 161/200 [39:47<09:29, 14.61s/it]epoch:160 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 81%|████████  | 162/200 [40:02<09:18, 14.71s/it]epoch:161 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 82%|████████▏ | 163/200 [40:16<09:01, 14.63s/it]epoch:162 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 82%|████████▏ | 164/200 [40:31<08:48, 14.68s/it]epoch:163 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 82%|████████▎ | 165/200 [40:46<08:37, 14.80s/it]epoch:164 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 83%|████████▎ | 166/200 [41:01<08:27, 14.93s/it]epoch:165 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 84%|████████▎ | 167/200 [41:16<08:11, 14.88s/it]epoch:166 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 84%|████████▍ | 168/200 [41:30<07:49, 14.68s/it]epoch:167 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 84%|████████▍ | 169/200 [41:45<07:34, 14.67s/it]epoch:168 LOSS:0.000207  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 85%|████████▌ | 170/200 [41:59<07:17, 14.57s/it]epoch:169 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 86%|████████▌ | 171/200 [42:14<07:00, 14.51s/it]epoch:170 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 86%|████████▌ | 172/200 [42:28<06:45, 14.49s/it]epoch:171 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 86%|████████▋ | 173/200 [42:42<06:30, 14.48s/it]epoch:172 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 87%|████████▋ | 174/200 [42:58<06:22, 14.70s/it]epoch:173 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 88%|████████▊ | 175/200 [43:13<06:09, 14.77s/it]epoch:174 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 88%|████████▊ | 176/200 [43:28<05:58, 14.92s/it]epoch:175 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 88%|████████▊ | 177/200 [43:42<05:39, 14.78s/it]epoch:176 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 89%|████████▉ | 178/200 [43:56<05:20, 14.58s/it]epoch:177 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 90%|████████▉ | 179/200 [44:11<05:05, 14.55s/it]epoch:178 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 90%|█████████ | 180/200 [44:26<04:52, 14.63s/it]epoch:179 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 90%|█████████ | 181/200 [44:41<04:43, 14.92s/it]epoch:180 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 91%|█████████ | 182/200 [44:57<04:29, 14.99s/it]epoch:181 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 92%|█████████▏| 183/200 [45:11<04:12, 14.83s/it]epoch:182 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 92%|█████████▏| 184/200 [45:26<03:56, 14.77s/it]epoch:183 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 92%|█████████▎| 185/200 [45:40<03:38, 14.56s/it]epoch:184 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 93%|█████████▎| 186/200 [45:54<03:23, 14.52s/it]epoch:185 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 94%|█████████▎| 187/200 [46:09<03:11, 14.73s/it]epoch:186 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 94%|█████████▍| 188/200 [46:25<02:58, 14.90s/it]epoch:187 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 94%|█████████▍| 189/200 [46:39<02:43, 14.88s/it]epoch:188 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 95%|█████████▌| 190/200 [46:55<02:29, 14.94s/it]epoch:189 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 96%|█████████▌| 191/200 [47:09<02:13, 14.80s/it]epoch:190 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 96%|█████████▌| 192/200 [47:24<01:59, 14.92s/it]epoch:191 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 96%|█████████▋| 193/200 [47:40<01:45, 15.05s/it]epoch:192 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 97%|█████████▋| 194/200 [47:55<01:31, 15.27s/it]epoch:193 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 98%|█████████▊| 195/200 [48:10<01:15, 15.20s/it]epoch:194 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 98%|█████████▊| 196/200 [48:26<01:01, 15.32s/it]epoch:195 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 98%|█████████▊| 197/200 [48:41<00:45, 15.30s/it]epoch:196 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
 99%|█████████▉| 198/200 [48:57<00:30, 15.30s/it]epoch:197 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
100%|█████████▉| 199/200 [49:11<00:14, 14.92s/it]epoch:198 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
100%|██████████| 200/200 [49:26<00:00, 15.14s/it]100%|██████████| 200/200 [49:26<00:00, 14.83s/it]
epoch:199 LOSS:0.000206  mean_loss:0.000048  std_loss:0.000157  weights_loss:0.001519  LR:0.000000
GMM_Mean0  PSNR: 48.37117263062517
GMM_Mean1  PSNR: 49.24564015277323
GMM_Mean2  PSNR: 50.36172004360155
GMM_Std0  PSNR: 43.295153326517536
GMM_Std1  PSNR: 44.93075616624671
GMM_Std2  PSNR: 44.144997952626724
GMM_Weight0  PSNR: 20.0395916442939
GMM_Weight1  PSNR: 19.924155924063342
GMM_Weight2  PSNR: 21.853995813696187

Average psnr :  38.018575961604924

[150 neurons | alpha = 0.001] Avg PSNR: 38.018576 | RMSE: 0.023964

==== Training with 150 Neurons | alpha = 0.005 ====
  0%|          | 0/200 [00:00<?, ?it/s]  0%|          | 1/200 [00:14<48:49, 14.72s/it]epoch:0 LOSS:0.023381  mean_loss:0.005214  std_loss:0.018158  weights_loss:0.001731  LR:0.000050
  1%|          | 2/200 [00:29<48:18, 14.64s/it]epoch:1 LOSS:0.000766  mean_loss:0.000251  std_loss:0.000507  weights_loss:0.001557  LR:0.000050
  2%|▏         | 3/200 [00:43<47:13, 14.38s/it]epoch:2 LOSS:0.000582  mean_loss:0.000186  std_loss:0.000389  weights_loss:0.001541  LR:0.000050
  2%|▏         | 4/200 [00:57<46:49, 14.33s/it]epoch:3 LOSS:0.000515  mean_loss:0.000162  std_loss:0.000345  weights_loss:0.001533  LR:0.000050
  2%|▎         | 5/200 [01:12<47:10, 14.51s/it]epoch:4 LOSS:0.000482  mean_loss:0.000151  std_loss:0.000323  weights_loss:0.001529  LR:0.000050
  3%|▎         | 6/200 [01:27<47:43, 14.76s/it]epoch:5 LOSS:0.000461  mean_loss:0.000143  std_loss:0.000310  weights_loss:0.001526  LR:0.000050
  4%|▎         | 7/200 [01:42<47:48, 14.86s/it]epoch:6 LOSS:0.000442  mean_loss:0.000136  std_loss:0.000298  weights_loss:0.001524  LR:0.000050
  4%|▍         | 8/200 [01:57<47:14, 14.76s/it]epoch:7 LOSS:0.000427  mean_loss:0.000132  std_loss:0.000287  weights_loss:0.001523  LR:0.000050
  4%|▍         | 9/200 [02:11<46:11, 14.51s/it]epoch:8 LOSS:0.000416  mean_loss:0.000128  std_loss:0.000281  weights_loss:0.001522  LR:0.000050
  5%|▌         | 10/200 [02:26<46:09, 14.58s/it]epoch:9 LOSS:0.000414  mean_loss:0.000127  std_loss:0.000279  weights_loss:0.001521  LR:0.000050
  6%|▌         | 11/200 [02:40<45:50, 14.55s/it]epoch:10 LOSS:0.000407  mean_loss:0.000124  std_loss:0.000275  weights_loss:0.001521  LR:0.000050
  6%|▌         | 12/200 [02:55<45:52, 14.64s/it]epoch:11 LOSS:0.000399  mean_loss:0.000121  std_loss:0.000270  weights_loss:0.001520  LR:0.000050
  6%|▋         | 13/200 [03:09<45:26, 14.58s/it]epoch:12 LOSS:0.000392  mean_loss:0.000120  std_loss:0.000264  weights_loss:0.001520  LR:0.000050
  7%|▋         | 14/200 [03:24<45:32, 14.69s/it]epoch:13 LOSS:0.000388  mean_loss:0.000116  std_loss:0.000265  weights_loss:0.001520  LR:0.000050
  8%|▊         | 15/200 [03:38<44:50, 14.54s/it]epoch:14 LOSS:0.000389  mean_loss:0.000118  std_loss:0.000263  weights_loss:0.001520  LR:0.000040
  8%|▊         | 16/200 [03:52<43:55, 14.33s/it]epoch:15 LOSS:0.000361  mean_loss:0.000107  std_loss:0.000247  weights_loss:0.001519  LR:0.000032
  8%|▊         | 17/200 [04:07<43:48, 14.36s/it]epoch:16 LOSS:0.000351  mean_loss:0.000102  std_loss:0.000242  weights_loss:0.001519  LR:0.000032
  9%|▉         | 18/200 [04:21<43:27, 14.33s/it]epoch:17 LOSS:0.000349  mean_loss:0.000102  std_loss:0.000239  weights_loss:0.001519  LR:0.000032
 10%|▉         | 19/200 [04:35<43:23, 14.38s/it]epoch:18 LOSS:0.000355  mean_loss:0.000105  std_loss:0.000242  weights_loss:0.001519  LR:0.000026
 10%|█         | 20/200 [04:50<43:00, 14.34s/it]epoch:19 LOSS:0.000340  mean_loss:0.000099  std_loss:0.000233  weights_loss:0.001519  LR:0.000026
 10%|█         | 21/200 [05:03<42:10, 14.13s/it]epoch:20 LOSS:0.000334  mean_loss:0.000096  std_loss:0.000231  weights_loss:0.001519  LR:0.000026
 11%|█         | 22/200 [05:17<41:46, 14.08s/it]epoch:21 LOSS:0.000336  mean_loss:0.000097  std_loss:0.000232  weights_loss:0.001519  LR:0.000020
 12%|█▏        | 23/200 [05:32<41:59, 14.23s/it]epoch:22 LOSS:0.000323  mean_loss:0.000092  std_loss:0.000224  weights_loss:0.001519  LR:0.000020
 12%|█▏        | 24/200 [05:46<41:42, 14.22s/it]epoch:23 LOSS:0.000320  mean_loss:0.000091  std_loss:0.000222  weights_loss:0.001519  LR:0.000020
 12%|█▎        | 25/200 [06:00<41:18, 14.16s/it]epoch:24 LOSS:0.000322  mean_loss:0.000092  std_loss:0.000223  weights_loss:0.001519  LR:0.000016
 13%|█▎        | 26/200 [06:14<41:15, 14.22s/it]epoch:25 LOSS:0.000312  mean_loss:0.000087  std_loss:0.000217  weights_loss:0.001519  LR:0.000016
 14%|█▎        | 27/200 [06:29<40:53, 14.18s/it]epoch:26 LOSS:0.000311  mean_loss:0.000087  std_loss:0.000216  weights_loss:0.001519  LR:0.000016
 14%|█▍        | 28/200 [06:43<40:53, 14.26s/it]epoch:27 LOSS:0.000308  mean_loss:0.000087  std_loss:0.000214  weights_loss:0.001519  LR:0.000016
 14%|█▍        | 29/200 [06:58<41:06, 14.43s/it]epoch:28 LOSS:0.000307  mean_loss:0.000087  std_loss:0.000213  weights_loss:0.001519  LR:0.000016
 15%|█▌        | 30/200 [07:12<40:16, 14.21s/it]epoch:29 LOSS:0.000308  mean_loss:0.000087  std_loss:0.000214  weights_loss:0.001519  LR:0.000013
 16%|█▌        | 31/200 [07:25<39:48, 14.13s/it]epoch:30 LOSS:0.000297  mean_loss:0.000082  std_loss:0.000207  weights_loss:0.001519  LR:0.000010
 16%|█▌        | 32/200 [07:39<39:16, 14.02s/it]epoch:31 LOSS:0.000290  mean_loss:0.000080  std_loss:0.000203  weights_loss:0.001519  LR:0.000010
 16%|█▋        | 33/200 [07:54<39:14, 14.10s/it]epoch:32 LOSS:0.000291  mean_loss:0.000080  std_loss:0.000203  weights_loss:0.001519  LR:0.000008
 17%|█▋        | 34/200 [08:08<39:07, 14.14s/it]epoch:33 LOSS:0.000284  mean_loss:0.000077  std_loss:0.000199  weights_loss:0.001519  LR:0.000008
 18%|█▊        | 35/200 [08:22<38:39, 14.06s/it]epoch:34 LOSS:0.000283  mean_loss:0.000077  std_loss:0.000199  weights_loss:0.001519  LR:0.000008
 18%|█▊        | 36/200 [08:36<38:58, 14.26s/it]epoch:35 LOSS:0.000281  mean_loss:0.000076  std_loss:0.000198  weights_loss:0.001519  LR:0.000008
 18%|█▊        | 37/200 [08:51<38:58, 14.35s/it]epoch:36 LOSS:0.000280  mean_loss:0.000075  std_loss:0.000197  weights_loss:0.001519  LR:0.000008
 19%|█▉        | 38/200 [09:05<38:11, 14.14s/it]epoch:37 LOSS:0.000280  mean_loss:0.000076  std_loss:0.000197  weights_loss:0.001519  LR:0.000007
 20%|█▉        | 39/200 [09:19<38:30, 14.35s/it]epoch:38 LOSS:0.000274  mean_loss:0.000073  std_loss:0.000193  weights_loss:0.001519  LR:0.000007
 20%|██        | 40/200 [09:34<38:33, 14.46s/it]epoch:39 LOSS:0.000274  mean_loss:0.000073  std_loss:0.000193  weights_loss:0.001519  LR:0.000007
 20%|██        | 41/200 [09:49<38:28, 14.52s/it]epoch:40 LOSS:0.000273  mean_loss:0.000073  std_loss:0.000193  weights_loss:0.001519  LR:0.000007
 21%|██        | 42/200 [10:03<38:15, 14.53s/it]epoch:41 LOSS:0.000271  mean_loss:0.000072  std_loss:0.000191  weights_loss:0.001519  LR:0.000007
 22%|██▏       | 43/200 [10:18<38:01, 14.53s/it]epoch:42 LOSS:0.000272  mean_loss:0.000072  std_loss:0.000192  weights_loss:0.001519  LR:0.000005
 22%|██▏       | 44/200 [10:31<36:56, 14.21s/it]epoch:43 LOSS:0.000267  mean_loss:0.000070  std_loss:0.000189  weights_loss:0.001519  LR:0.000005
 22%|██▎       | 45/200 [10:46<36:46, 14.23s/it]epoch:44 LOSS:0.000266  mean_loss:0.000070  std_loss:0.000188  weights_loss:0.001519  LR:0.000005
 23%|██▎       | 46/200 [10:59<36:00, 14.03s/it]epoch:45 LOSS:0.000265  mean_loss:0.000069  std_loss:0.000188  weights_loss:0.001519  LR:0.000004
 24%|██▎       | 47/200 [11:13<35:39, 13.99s/it]epoch:46 LOSS:0.000262  mean_loss:0.000069  std_loss:0.000186  weights_loss:0.001519  LR:0.000004
 24%|██▍       | 48/200 [11:28<36:30, 14.41s/it]epoch:47 LOSS:0.000261  mean_loss:0.000068  std_loss:0.000185  weights_loss:0.001519  LR:0.000004
 24%|██▍       | 49/200 [11:43<36:28, 14.49s/it]epoch:48 LOSS:0.000260  mean_loss:0.000067  std_loss:0.000185  weights_loss:0.001519  LR:0.000004
 25%|██▌       | 50/200 [11:58<36:31, 14.61s/it]epoch:49 LOSS:0.000260  mean_loss:0.000068  std_loss:0.000185  weights_loss:0.001519  LR:0.000003
 26%|██▌       | 51/200 [12:12<36:03, 14.52s/it]epoch:50 LOSS:0.000256  mean_loss:0.000066  std_loss:0.000183  weights_loss:0.001519  LR:0.000003
 26%|██▌       | 52/200 [12:27<36:13, 14.68s/it]epoch:51 LOSS:0.000256  mean_loss:0.000066  std_loss:0.000182  weights_loss:0.001519  LR:0.000003
 26%|██▋       | 53/200 [12:42<35:54, 14.65s/it]epoch:52 LOSS:0.000255  mean_loss:0.000066  std_loss:0.000182  weights_loss:0.001519  LR:0.000003
 27%|██▋       | 54/200 [12:56<35:33, 14.61s/it]epoch:53 LOSS:0.000255  mean_loss:0.000065  std_loss:0.000182  weights_loss:0.001519  LR:0.000003
 28%|██▊       | 55/200 [13:12<36:06, 14.94s/it]epoch:54 LOSS:0.000254  mean_loss:0.000065  std_loss:0.000181  weights_loss:0.001519  LR:0.000003
 28%|██▊       | 56/200 [13:26<35:22, 14.74s/it]epoch:55 LOSS:0.000254  mean_loss:0.000065  std_loss:0.000181  weights_loss:0.001519  LR:0.000003
 28%|██▊       | 57/200 [13:41<34:38, 14.53s/it]epoch:56 LOSS:0.000253  mean_loss:0.000065  std_loss:0.000181  weights_loss:0.001519  LR:0.000003
 29%|██▉       | 58/200 [13:55<34:03, 14.39s/it]epoch:57 LOSS:0.000253  mean_loss:0.000064  std_loss:0.000181  weights_loss:0.001519  LR:0.000003
 30%|██▉       | 59/200 [14:09<34:01, 14.48s/it]epoch:58 LOSS:0.000252  mean_loss:0.000065  std_loss:0.000180  weights_loss:0.001519  LR:0.000003
 30%|███       | 60/200 [14:23<33:14, 14.24s/it]epoch:59 LOSS:0.000252  mean_loss:0.000064  std_loss:0.000180  weights_loss:0.001519  LR:0.000003
 30%|███       | 61/200 [14:38<33:30, 14.47s/it]epoch:60 LOSS:0.000249  mean_loss:0.000063  std_loss:0.000178  weights_loss:0.001519  LR:0.000002
 31%|███       | 62/200 [14:52<32:46, 14.25s/it]epoch:61 LOSS:0.000247  mean_loss:0.000062  std_loss:0.000177  weights_loss:0.001519  LR:0.000002
 32%|███▏      | 63/200 [15:06<32:33, 14.26s/it]epoch:62 LOSS:0.000246  mean_loss:0.000062  std_loss:0.000177  weights_loss:0.001519  LR:0.000002
 32%|███▏      | 64/200 [15:20<32:21, 14.28s/it]epoch:63 LOSS:0.000246  mean_loss:0.000062  std_loss:0.000177  weights_loss:0.001519  LR:0.000002
 32%|███▎      | 65/200 [15:35<32:10, 14.30s/it]epoch:64 LOSS:0.000246  mean_loss:0.000062  std_loss:0.000176  weights_loss:0.001519  LR:0.000002
 33%|███▎      | 66/200 [15:49<31:52, 14.27s/it]epoch:65 LOSS:0.000245  mean_loss:0.000062  std_loss:0.000176  weights_loss:0.001519  LR:0.000002
 34%|███▎      | 67/200 [16:03<31:30, 14.21s/it]epoch:66 LOSS:0.000245  mean_loss:0.000061  std_loss:0.000176  weights_loss:0.001519  LR:0.000002
 34%|███▍      | 68/200 [16:17<31:26, 14.29s/it]epoch:67 LOSS:0.000245  mean_loss:0.000062  std_loss:0.000176  weights_loss:0.001519  LR:0.000002
