nohup: ignoring input
Namespace(n_neurons=150, n_layers=6, epochs=300, batchsize=4096, lr=5e-05, no_decay=False, decay_rate=0.8, decay_at_interval=True, decay_interval=15, file_name='', datapath='GT_teardrop_128x128x128_gmm.vti', outpath='./models/', exp_path='../logs/', modified_data_path='./data/', dataset_name='3d_data', vti_name='GT_teardrop_128x128x128_predicted_gmm.vti', vti_path='./data/')

Learning Rate: 5e-05
Batch Size: 4096
Decay Rate: 0.8
Max Epochs: 300
Number of Neurons per Layer: 150
Number of Layers (including input/output): 8
Data Path: GT_teardrop_128x128x128_gmm.vti
Output Path: ./models/
Dataset Name: 3d_data
Vti Name: GT_teardrop_128x128x128_predicted_gmm.vti
Device running: cuda
Decay: True
Extracting variables from path: GT_teardrop_128x128x128_gmm.vti

n_pts: 2097152 dim: (128, 128, 128) n_dim: 3 total_arr: 9
Total Variables: 9
Univariate: False
Coordinates Shape: (2097152, 3)
Values Shape: (2097152, 9)
Dataset Name: 3d_data
Total Variables: 9
Variables Name: ['GMM_Mean0', 'GMM_Mean1', 'GMM_Mean2', 'GMM_Std0', 'GMM_Std1', 'GMM_Std2', 'GMM_Weight0', 'GMM_Weight1', 'GMM_Weight2']

Total Points in Data: 2097152
Dimension of the Dataset: (128, 128, 128)
Number of Dimensions: 3
Coordinate Tensor Shape: torch.Size([2097152, 3])
Scalar Values Tensor Shape: torch.Size([2097152, 9])

###### Data setup is complete, now starting training ######

torch.Size([2097152, 3])
torch.Size([2097152, 3])
torch.Size([2097152, 3])
torch.Size([2097152, 3])

Training gmm_means_var0
 40%|████      | 120/300 [47:39<1:10:30, 23.50s/it][Target gmm_stds_var1] Epoch 121/300 | Loss: 0.000767 | LR: 8.388608000000005e-06
 40%|████      | 121/300 [48:03<1:10:04, 23.49s/it][Target gmm_stds_var1] Epoch 122/300 | Loss: 0.000758 | LR: 8.388608000000005e-06
 41%|████      | 122/300 [48:27<1:10:54, 23.90s/it][Target gmm_stds_var1] Epoch 123/300 | Loss: 0.000755 | LR: 8.388608000000005e-06
 41%|████      | 123/300 [48:52<1:11:06, 24.11s/it][Target gmm_stds_var1] Epoch 124/300 | Loss: 0.000753 | LR: 8.388608000000005e-06
 41%|████▏     | 124/300 [49:16<1:10:48, 24.14s/it][Target gmm_stds_var1] Epoch 125/300 | Loss: 0.000751 | LR: 8.388608000000005e-06
 42%|████▏     | 125/300 [49:40<1:10:13, 24.07s/it][Target gmm_stds_var1] Epoch 126/300 | Loss: 0.000749 | LR: 8.388608000000005e-06
 42%|████▏     | 126/300 [50:04<1:09:14, 23.88s/it][Target gmm_stds_var1] Epoch 127/300 | Loss: 0.000747 | LR: 8.388608000000005e-06
 42%|████▏     | 127/300 [50:27<1:08:40, 23.82s/it][Target gmm_stds_var1] Epoch 128/300 | Loss: 0.000745 | LR: 8.388608000000005e-06
 43%|████▎     | 128/300 [50:51<1:08:04, 23.75s/it][Target gmm_stds_var1] Epoch 129/300 | Loss: 0.000743 | LR: 8.388608000000005e-06
 43%|████▎     | 129/300 [51:14<1:07:23, 23.64s/it][Target gmm_stds_var1] Epoch 130/300 | Loss: 0.000741 | LR: 8.388608000000005e-06
 43%|████▎     | 130/300 [51:38<1:06:46, 23.57s/it][Target gmm_stds_var1] Epoch 131/300 | Loss: 0.000739 | LR: 8.388608000000005e-06
 44%|████▎     | 131/300 [52:02<1:07:24, 23.93s/it][Target gmm_stds_var1] Epoch 132/300 | Loss: 0.000737 | LR: 8.388608000000005e-06
 44%|████▍     | 132/300 [52:26<1:06:38, 23.80s/it][Target gmm_stds_var1] Epoch 133/300 | Loss: 0.000735 | LR: 8.388608000000005e-06
 44%|████▍     | 133/300 [52:50<1:06:34, 23.92s/it][Target gmm_stds_var1] Epoch 134/300 | Loss: 0.000733 | LR: 8.388608000000005e-06
 45%|████▍     | 134/300 [53:14<1:05:44, 23.76s/it][Target gmm_stds_var1] Epoch 135/300 | Loss: 0.000731 | LR: 8.388608000000005e-06
 45%|████▌     | 135/300 [53:36<1:03:55, 23.24s/it][Target gmm_stds_var1] Epoch 136/300 | Loss: 0.000729 | LR: 6.7108864000000044e-06
 45%|████▌     | 136/300 [53:59<1:03:48, 23.35s/it][Target gmm_stds_var1] Epoch 137/300 | Loss: 0.000718 | LR: 6.7108864000000044e-06
 46%|████▌     | 137/300 [54:22<1:02:51, 23.14s/it][Target gmm_stds_var1] Epoch 138/300 | Loss: 0.000715 | LR: 6.7108864000000044e-06
 46%|████▌     | 138/300 [54:45<1:02:39, 23.21s/it][Target gmm_stds_var1] Epoch 139/300 | Loss: 0.000713 | LR: 6.7108864000000044e-06
 46%|████▋     | 139/300 [55:08<1:01:44, 23.01s/it][Target gmm_stds_var1] Epoch 140/300 | Loss: 0.000711 | LR: 6.7108864000000044e-06
 47%|████▋     | 140/300 [55:32<1:02:01, 23.26s/it][Target gmm_stds_var1] Epoch 141/300 | Loss: 0.000708 | LR: 6.7108864000000044e-06
 47%|████▋     | 141/300 [55:55<1:01:43, 23.29s/it][Target gmm_stds_var1] Epoch 142/300 | Loss: 0.000706 | LR: 6.7108864000000044e-06
 47%|████▋     | 142/300 [56:18<1:01:14, 23.25s/it][Target gmm_stds_var1] Epoch 143/300 | Loss: 0.000704 | LR: 6.7108864000000044e-06
 48%|████▊     | 143/300 [56:42<1:01:19, 23.44s/it][Target gmm_stds_var1] Epoch 144/300 | Loss: 0.000702 | LR: 6.7108864000000044e-06
 48%|████▊     | 144/300 [57:06<1:01:28, 23.64s/it][Target gmm_stds_var1] Epoch 145/300 | Loss: 0.000700 | LR: 6.7108864000000044e-06
 48%|████▊     | 145/300 [57:30<1:01:00, 23.61s/it][Target gmm_stds_var1] Epoch 146/300 | Loss: 0.000697 | LR: 6.7108864000000044e-06
 49%|████▊     | 146/300 [57:53<1:00:28, 23.56s/it][Target gmm_stds_var1] Epoch 147/300 | Loss: 0.000695 | LR: 6.7108864000000044e-06
 49%|████▉     | 147/300 [58:16<59:59, 23.52s/it]  [Target gmm_stds_var1] Epoch 148/300 | Loss: 0.000693 | LR: 6.7108864000000044e-06
 49%|████▉     | 148/300 [58:40<59:39, 23.55s/it][Target gmm_stds_var1] Epoch 149/300 | Loss: 0.000691 | LR: 6.7108864000000044e-06
 50%|████▉     | 149/300 [59:03<59:04, 23.47s/it][Target gmm_stds_var1] Epoch 150/300 | Loss: 0.000689 | LR: 6.7108864000000044e-06
 50%|█████     | 150/300 [59:27<58:52, 23.55s/it][Target gmm_stds_var1] Epoch 151/300 | Loss: 0.000687 | LR: 5.368709120000004e-06
 50%|█████     | 151/300 [59:52<59:10, 23.83s/it][Target gmm_stds_var1] Epoch 152/300 | Loss: 0.000675 | LR: 5.368709120000004e-06
 51%|█████     | 152/300 [1:00:15<58:35, 23.75s/it][Target gmm_stds_var1] Epoch 153/300 | Loss: 0.000671 | LR: 5.368709120000004e-06
 51%|█████     | 153/300 [1:00:40<58:53, 24.04s/it][Target gmm_stds_var1] Epoch 154/300 | Loss: 0.000669 | LR: 5.368709120000004e-06
 51%|█████▏    | 154/300 [1:01:04<58:23, 24.00s/it][Target gmm_stds_var1] Epoch 155/300 | Loss: 0.000667 | LR: 5.368709120000004e-06
 52%|█████▏    | 155/300 [1:01:28<58:06, 24.04s/it][Target gmm_stds_var1] Epoch 156/300 | Loss: 0.000665 | LR: 5.368709120000004e-06
 52%|█████▏    | 156/300 [1:01:51<57:20, 23.89s/it][Target gmm_stds_var1] Epoch 157/300 | Loss: 0.000662 | LR: 5.368709120000004e-06
 52%|█████▏    | 157/300 [1:02:16<57:40, 24.20s/it][Target gmm_stds_var1] Epoch 158/300 | Loss: 0.000660 | LR: 5.368709120000004e-06
 53%|█████▎    | 158/300 [1:02:41<57:29, 24.30s/it][Target gmm_stds_var1] Epoch 159/300 | Loss: 0.000658 | LR: 5.368709120000004e-06
 53%|█████▎    | 159/300 [1:03:03<55:48, 23.75s/it][Target gmm_stds_var1] Epoch 160/300 | Loss: 0.000656 | LR: 5.368709120000004e-06
 53%|█████▎    | 160/300 [1:03:26<54:40, 23.43s/it][Target gmm_stds_var1] Epoch 161/300 | Loss: 0.000654 | LR: 5.368709120000004e-06
 54%|█████▎    | 161/300 [1:03:49<53:40, 23.17s/it][Target gmm_stds_var1] Epoch 162/300 | Loss: 0.000652 | LR: 5.368709120000004e-06
 54%|█████▍    | 162/300 [1:04:12<53:45, 23.38s/it][Target gmm_stds_var1] Epoch 163/300 | Loss: 0.000650 | LR: 5.368709120000004e-06
 54%|█████▍    | 163/300 [1:04:36<53:23, 23.38s/it][Target gmm_stds_var1] Epoch 164/300 | Loss: 0.000647 | LR: 5.368709120000004e-06
 55%|█████▍    | 164/300 [1:04:59<53:06, 23.43s/it][Target gmm_stds_var1] Epoch 165/300 | Loss: 0.000645 | LR: 5.368709120000004e-06
 55%|█████▌    | 165/300 [1:05:23<52:51, 23.50s/it][Target gmm_stds_var1] Epoch 166/300 | Loss: 0.000643 | LR: 4.294967296000004e-06
 55%|█████▌    | 166/300 [1:05:47<52:52, 23.67s/it][Target gmm_stds_var1] Epoch 167/300 | Loss: 0.000632 | LR: 4.294967296000004e-06
 56%|█████▌    | 167/300 [1:06:11<52:27, 23.67s/it][Target gmm_stds_var1] Epoch 168/300 | Loss: 0.000628 | LR: 4.294967296000004e-06
 56%|█████▌    | 168/300 [1:06:35<52:10, 23.71s/it][Target gmm_stds_var1] Epoch 169/300 | Loss: 0.000627 | LR: 4.294967296000004e-06
 56%|█████▋    | 169/300 [1:06:58<51:46, 23.71s/it][Target gmm_stds_var1] Epoch 170/300 | Loss: 0.000625 | LR: 4.294967296000004e-06
 57%|█████▋    | 170/300 [1:07:22<51:36, 23.82s/it][Target gmm_stds_var1] Epoch 171/300 | Loss: 0.000623 | LR: 4.294967296000004e-06
 57%|█████▋    | 171/300 [1:07:46<50:49, 23.64s/it][Target gmm_stds_var1] Epoch 172/300 | Loss: 0.000621 | LR: 4.294967296000004e-06
 57%|█████▋    | 172/300 [1:08:08<49:54, 23.39s/it][Target gmm_stds_var1] Epoch 173/300 | Loss: 0.000619 | LR: 4.294967296000004e-06
 58%|█████▊    | 173/300 [1:08:32<49:44, 23.50s/it][Target gmm_stds_var1] Epoch 174/300 | Loss: 0.000617 | LR: 4.294967296000004e-06
 58%|█████▊    | 174/300 [1:08:55<49:14, 23.45s/it][Target gmm_stds_var1] Epoch 175/300 | Loss: 0.000615 | LR: 4.294967296000004e-06
 58%|█████▊    | 175/300 [1:09:19<48:56, 23.49s/it][Target gmm_stds_var1] Epoch 176/300 | Loss: 0.000614 | LR: 4.294967296000004e-06
 59%|█████▊    | 176/300 [1:09:42<48:07, 23.29s/it][Target gmm_stds_var1] Epoch 177/300 | Loss: 0.000612 | LR: 4.294967296000004e-06
 59%|█████▉    | 177/300 [1:10:05<47:30, 23.17s/it][Target gmm_stds_var1] Epoch 178/300 | Loss: 0.000610 | LR: 4.294967296000004e-06
 59%|█████▉    | 178/300 [1:10:28<47:22, 23.30s/it][Target gmm_stds_var1] Epoch 179/300 | Loss: 0.000608 | LR: 4.294967296000004e-06
 60%|█████▉    | 179/300 [1:10:52<47:09, 23.38s/it][Target gmm_stds_var1] Epoch 180/300 | Loss: 0.000606 | LR: 4.294967296000004e-06
 60%|██████    | 180/300 [1:11:16<46:52, 23.44s/it][Target gmm_stds_var1] Epoch 181/300 | Loss: 0.000605 | LR: 3.4359738368000033e-06
 60%|██████    | 181/300 [1:11:40<46:49, 23.61s/it][Target gmm_stds_var1] Epoch 182/300 | Loss: 0.000594 | LR: 3.4359738368000033e-06
 61%|██████    | 182/300 [1:12:03<46:27, 23.62s/it][Target gmm_stds_var1] Epoch 183/300 | Loss: 0.000591 | LR: 3.4359738368000033e-06
 61%|██████    | 183/300 [1:12:26<45:38, 23.41s/it][Target gmm_stds_var1] Epoch 184/300 | Loss: 0.000589 | LR: 3.4359738368000033e-06
 61%|██████▏   | 184/300 [1:12:50<45:23, 23.48s/it][Target gmm_stds_var1] Epoch 185/300 | Loss: 0.000588 | LR: 3.4359738368000033e-06
 62%|██████▏   | 185/300 [1:13:14<45:17, 23.63s/it][Target gmm_stds_var1] Epoch 186/300 | Loss: 0.000586 | LR: 3.4359738368000033e-06
 62%|██████▏   | 186/300 [1:13:38<45:18, 23.84s/it][Target gmm_stds_var1] Epoch 187/300 | Loss: 0.000585 | LR: 3.4359738368000033e-06
 62%|██████▏   | 187/300 [1:14:01<44:38, 23.71s/it][Target gmm_stds_var1] Epoch 188/300 | Loss: 0.000583 | LR: 3.4359738368000033e-06
 63%|██████▎   | 188/300 [1:14:26<44:26, 23.81s/it][Target gmm_stds_var1] Epoch 189/300 | Loss: 0.000582 | LR: 3.4359738368000033e-06
 63%|██████▎   | 189/300 [1:14:50<44:14, 23.91s/it][Target gmm_stds_var1] Epoch 190/300 | Loss: 0.000580 | LR: 3.4359738368000033e-06
 63%|██████▎   | 190/300 [1:15:13<43:44, 23.86s/it][Target gmm_stds_var1] Epoch 191/300 | Loss: 0.000579 | LR: 3.4359738368000033e-06
 64%|██████▎   | 191/300 [1:15:39<44:10, 24.31s/it][Target gmm_stds_var1] Epoch 192/300 | Loss: 0.000577 | LR: 3.4359738368000033e-06
 64%|██████▍   | 192/300 [1:16:04<44:03, 24.47s/it][Target gmm_stds_var1] Epoch 193/300 | Loss: 0.000576 | LR: 3.4359738368000033e-06
 64%|██████▍   | 193/300 [1:16:27<43:09, 24.20s/it][Target gmm_stds_var1] Epoch 194/300 | Loss: 0.000574 | LR: 3.4359738368000033e-06
 65%|██████▍   | 194/300 [1:16:50<41:49, 23.68s/it][Target gmm_stds_var1] Epoch 195/300 | Loss: 0.000573 | LR: 3.4359738368000033e-06
 65%|██████▌   | 195/300 [1:17:13<41:17, 23.60s/it][Target gmm_stds_var1] Epoch 196/300 | Loss: 0.000572 | LR: 2.7487790694400027e-06
 65%|██████▌   | 196/300 [1:17:35<40:10, 23.18s/it][Target gmm_stds_var1] Epoch 197/300 | Loss: 0.000562 | LR: 2.7487790694400027e-06
 66%|██████▌   | 197/300 [1:17:58<39:18, 22.90s/it][Target gmm_stds_var1] Epoch 198/300 | Loss: 0.000560 | LR: 2.7487790694400027e-06
 66%|██████▌   | 198/300 [1:18:19<38:21, 22.57s/it][Target gmm_stds_var1] Epoch 199/300 | Loss: 0.000559 | LR: 2.7487790694400027e-06
 66%|██████▋   | 199/300 [1:18:42<38:15, 22.73s/it][Target gmm_stds_var1] Epoch 200/300 | Loss: 0.000557 | LR: 2.7487790694400027e-06
 67%|██████▋   | 200/300 [1:19:05<37:47, 22.68s/it][Target gmm_stds_var1] Epoch 201/300 | Loss: 0.000556 | LR: 2.7487790694400027e-06
 67%|██████▋   | 201/300 [1:19:27<37:05, 22.48s/it][Target gmm_stds_var1] Epoch 202/300 | Loss: 0.000555 | LR: 2.7487790694400027e-06
 67%|██████▋   | 202/300 [1:19:49<36:37, 22.42s/it][Target gmm_stds_var1] Epoch 203/300 | Loss: 0.000554 | LR: 2.7487790694400027e-06
 68%|██████▊   | 203/300 [1:20:12<36:24, 22.53s/it][Target gmm_stds_var1] Epoch 204/300 | Loss: 0.000553 | LR: 2.7487790694400027e-06
 68%|██████▊   | 204/300 [1:20:35<36:10, 22.61s/it][Target gmm_stds_var1] Epoch 205/300 | Loss: 0.000551 | LR: 2.7487790694400027e-06
 68%|██████▊   | 205/300 [1:20:57<35:46, 22.59s/it][Target gmm_stds_var1] Epoch 206/300 | Loss: 0.000550 | LR: 2.7487790694400027e-06
 69%|██████▊   | 206/300 [1:21:20<35:18, 22.53s/it][Target gmm_stds_var1] Epoch 207/300 | Loss: 0.000549 | LR: 2.7487790694400027e-06
 69%|██████▉   | 207/300 [1:21:42<34:43, 22.40s/it][Target gmm_stds_var1] Epoch 208/300 | Loss: 0.000548 | LR: 2.7487790694400027e-06
 69%|██████▉   | 208/300 [1:22:05<34:28, 22.49s/it][Target gmm_stds_var1] Epoch 209/300 | Loss: 0.000547 | LR: 2.7487790694400027e-06
 70%|██████▉   | 209/300 [1:22:28<34:40, 22.86s/it][Target gmm_stds_var1] Epoch 210/300 | Loss: 0.000546 | LR: 2.7487790694400027e-06
 70%|███████   | 210/300 [1:22:51<34:07, 22.75s/it][Target gmm_stds_var1] Epoch 211/300 | Loss: 0.000545 | LR: 2.1990232555520023e-06
 70%|███████   | 211/300 [1:23:13<33:27, 22.56s/it][Target gmm_stds_var1] Epoch 212/300 | Loss: 0.000536 | LR: 2.1990232555520023e-06
 71%|███████   | 212/300 [1:23:34<32:31, 22.17s/it][Target gmm_stds_var1] Epoch 213/300 | Loss: 0.000535 | LR: 2.1990232555520023e-06
 71%|███████   | 213/300 [1:23:56<32:02, 22.10s/it][Target gmm_stds_var1] Epoch 214/300 | Loss: 0.000534 | LR: 2.1990232555520023e-06
 71%|███████▏  | 214/300 [1:24:19<31:49, 22.21s/it][Target gmm_stds_var1] Epoch 215/300 | Loss: 0.000533 | LR: 2.1990232555520023e-06
 72%|███████▏  | 215/300 [1:24:41<31:21, 22.14s/it][Target gmm_stds_var1] Epoch 216/300 | Loss: 0.000532 | LR: 2.1990232555520023e-06
 72%|███████▏  | 216/300 [1:25:03<31:08, 22.24s/it][Target gmm_stds_var1] Epoch 217/300 | Loss: 0.000531 | LR: 2.1990232555520023e-06
 72%|███████▏  | 217/300 [1:25:25<30:39, 22.16s/it][Target gmm_stds_var1] Epoch 218/300 | Loss: 0.000530 | LR: 2.1990232555520023e-06
 73%|███████▎  | 218/300 [1:25:47<30:15, 22.14s/it][Target gmm_stds_var1] Epoch 219/300 | Loss: 0.000529 | LR: 2.1990232555520023e-06
 73%|███████▎  | 219/300 [1:26:10<30:08, 22.33s/it][Target gmm_stds_var1] Epoch 220/300 | Loss: 0.000528 | LR: 2.1990232555520023e-06
 73%|███████▎  | 220/300 [1:26:32<29:40, 22.25s/it][Target gmm_stds_var1] Epoch 221/300 | Loss: 0.000527 | LR: 2.1990232555520023e-06
 74%|███████▎  | 221/300 [1:26:54<29:12, 22.19s/it][Target gmm_stds_var1] Epoch 222/300 | Loss: 0.000526 | LR: 2.1990232555520023e-06
 74%|███████▍  | 222/300 [1:27:16<28:38, 22.03s/it][Target gmm_stds_var1] Epoch 223/300 | Loss: 0.000526 | LR: 2.1990232555520023e-06
 74%|███████▍  | 223/300 [1:27:38<28:27, 22.18s/it][Target gmm_stds_var1] Epoch 224/300 | Loss: 0.000524 | LR: 2.1990232555520023e-06
 75%|███████▍  | 224/300 [1:28:01<28:18, 22.35s/it][Target gmm_stds_var1] Epoch 225/300 | Loss: 0.000524 | LR: 2.1990232555520023e-06
 75%|███████▌  | 225/300 [1:28:24<28:06, 22.48s/it][Target gmm_stds_var1] Epoch 226/300 | Loss: 0.000523 | LR: 1.7592186044416019e-06
 75%|███████▌  | 226/300 [1:28:47<28:00, 22.71s/it][Target gmm_stds_var1] Epoch 227/300 | Loss: 0.000516 | LR: 1.7592186044416019e-06
 76%|███████▌  | 227/300 [1:29:10<27:40, 22.74s/it][Target gmm_stds_var1] Epoch 228/300 | Loss: 0.000515 | LR: 1.7592186044416019e-06
 76%|███████▌  | 228/300 [1:29:32<27:04, 22.56s/it][Target gmm_stds_var1] Epoch 229/300 | Loss: 0.000514 | LR: 1.7592186044416019e-06
 76%|███████▋  | 229/300 [1:29:54<26:37, 22.50s/it][Target gmm_stds_var1] Epoch 230/300 | Loss: 0.000513 | LR: 1.7592186044416019e-06
 77%|███████▋  | 230/300 [1:30:18<26:42, 22.89s/it][Target gmm_stds_var1] Epoch 231/300 | Loss: 0.000513 | LR: 1.7592186044416019e-06
 77%|███████▋  | 231/300 [1:30:41<26:25, 22.98s/it][Target gmm_stds_var1] Epoch 232/300 | Loss: 0.000512 | LR: 1.7592186044416019e-06
 77%|███████▋  | 232/300 [1:31:05<26:14, 23.16s/it][Target gmm_stds_var1] Epoch 233/300 | Loss: 0.000511 | LR: 1.7592186044416019e-06
 78%|███████▊  | 233/300 [1:31:28<25:54, 23.20s/it][Target gmm_stds_var1] Epoch 234/300 | Loss: 0.000511 | LR: 1.7592186044416019e-06
 78%|███████▊  | 234/300 [1:31:51<25:33, 23.23s/it][Target gmm_stds_var1] Epoch 235/300 | Loss: 0.000510 | LR: 1.7592186044416019e-06
 78%|███████▊  | 235/300 [1:32:14<24:55, 23.01s/it][Target gmm_stds_var1] Epoch 236/300 | Loss: 0.000509 | LR: 1.7592186044416019e-06
 79%|███████▊  | 236/300 [1:32:37<24:33, 23.02s/it][Target gmm_stds_var1] Epoch 237/300 | Loss: 0.000508 | LR: 1.7592186044416019e-06
 79%|███████▉  | 237/300 [1:32:58<23:41, 22.56s/it][Target gmm_stds_var1] Epoch 238/300 | Loss: 0.000508 | LR: 1.7592186044416019e-06
 79%|███████▉  | 238/300 [1:33:21<23:10, 22.43s/it][Target gmm_stds_var1] Epoch 239/300 | Loss: 0.000507 | LR: 1.7592186044416019e-06
 80%|███████▉  | 239/300 [1:33:44<22:59, 22.61s/it][Target gmm_stds_var1] Epoch 240/300 | Loss: 0.000506 | LR: 1.7592186044416019e-06
 80%|████████  | 240/300 [1:34:06<22:29, 22.49s/it][Target gmm_stds_var1] Epoch 241/300 | Loss: 0.000506 | LR: 1.4073748835532816e-06
 80%|████████  | 241/300 [1:34:28<21:53, 22.27s/it][Target gmm_stds_var1] Epoch 242/300 | Loss: 0.000500 | LR: 1.4073748835532816e-06
 81%|████████  | 242/300 [1:34:50<21:31, 22.27s/it][Target gmm_stds_var1] Epoch 243/300 | Loss: 0.000499 | LR: 1.4073748835532816e-06
 81%|████████  | 243/300 [1:35:12<21:10, 22.28s/it][Target gmm_stds_var1] Epoch 244/300 | Loss: 0.000498 | LR: 1.4073748835532816e-06
 81%|████████▏ | 244/300 [1:35:34<20:45, 22.24s/it][Target gmm_stds_var1] Epoch 245/300 | Loss: 0.000498 | LR: 1.4073748835532816e-06
 82%|████████▏ | 245/300 [1:35:56<20:22, 22.23s/it][Target gmm_stds_var1] Epoch 246/300 | Loss: 0.000497 | LR: 1.4073748835532816e-06
 82%|████████▏ | 246/300 [1:36:19<20:00, 22.22s/it][Target gmm_stds_var1] Epoch 247/300 | Loss: 0.000497 | LR: 1.4073748835532816e-06
 82%|████████▏ | 247/300 [1:36:41<19:43, 22.32s/it][Target gmm_stds_var1] Epoch 248/300 | Loss: 0.000496 | LR: 1.4073748835532816e-06
 83%|████████▎ | 248/300 [1:37:05<19:37, 22.65s/it][Target gmm_stds_var1] Epoch 249/300 | Loss: 0.000496 | LR: 1.4073748835532816e-06
 83%|████████▎ | 249/300 [1:37:29<19:41, 23.17s/it][Target gmm_stds_var1] Epoch 250/300 | Loss: 0.000495 | LR: 1.4073748835532816e-06
 83%|████████▎ | 250/300 [1:37:53<19:24, 23.28s/it][Target gmm_stds_var1] Epoch 251/300 | Loss: 0.000494 | LR: 1.4073748835532816e-06
 84%|████████▎ | 251/300 [1:38:16<19:09, 23.45s/it][Target gmm_stds_var1] Epoch 252/300 | Loss: 0.000494 | LR: 1.4073748835532816e-06
 84%|████████▍ | 252/300 [1:38:39<18:32, 23.17s/it][Target gmm_stds_var1] Epoch 253/300 | Loss: 0.000493 | LR: 1.4073748835532816e-06
 84%|████████▍ | 253/300 [1:39:02<18:06, 23.12s/it][Target gmm_stds_var1] Epoch 254/300 | Loss: 0.000493 | LR: 1.4073748835532816e-06
 85%|████████▍ | 254/300 [1:39:24<17:30, 22.84s/it][Target gmm_stds_var1] Epoch 255/300 | Loss: 0.000492 | LR: 1.4073748835532816e-06
 85%|████████▌ | 255/300 [1:39:46<16:59, 22.67s/it][Target gmm_stds_var1] Epoch 256/300 | Loss: 0.000492 | LR: 1.1258999068426254e-06
 85%|████████▌ | 256/300 [1:40:09<16:34, 22.60s/it][Target gmm_stds_var1] Epoch 257/300 | Loss: 0.000487 | LR: 1.1258999068426254e-06
 86%|████████▌ | 257/300 [1:40:32<16:17, 22.73s/it][Target gmm_stds_var1] Epoch 258/300 | Loss: 0.000486 | LR: 1.1258999068426254e-06
 86%|████████▌ | 258/300 [1:40:55<15:59, 22.85s/it][Target gmm_stds_var1] Epoch 259/300 | Loss: 0.000486 | LR: 1.1258999068426254e-06
 86%|████████▋ | 259/300 [1:41:17<15:31, 22.72s/it][Target gmm_stds_var1] Epoch 260/300 | Loss: 0.000486 | LR: 1.1258999068426254e-06
 87%|████████▋ | 260/300 [1:41:40<15:03, 22.59s/it][Target gmm_stds_var1] Epoch 261/300 | Loss: 0.000485 | LR: 1.1258999068426254e-06
 87%|████████▋ | 261/300 [1:42:03<14:44, 22.68s/it][Target gmm_stds_var1] Epoch 262/300 | Loss: 0.000485 | LR: 1.1258999068426254e-06
 87%|████████▋ | 262/300 [1:42:25<14:14, 22.50s/it][Target gmm_stds_var1] Epoch 263/300 | Loss: 0.000484 | LR: 1.1258999068426254e-06
 88%|████████▊ | 263/300 [1:42:47<13:52, 22.49s/it][Target gmm_stds_var1] Epoch 264/300 | Loss: 0.000484 | LR: 1.1258999068426254e-06
 88%|████████▊ | 264/300 [1:43:09<13:19, 22.20s/it][Target gmm_stds_var1] Epoch 265/300 | Loss: 0.000483 | LR: 1.1258999068426254e-06
 88%|████████▊ | 265/300 [1:43:31<12:59, 22.27s/it][Target gmm_stds_var1] Epoch 266/300 | Loss: 0.000483 | LR: 1.1258999068426254e-06
 89%|████████▊ | 266/300 [1:43:54<12:42, 22.44s/it][Target gmm_stds_var1] Epoch 267/300 | Loss: 0.000483 | LR: 1.1258999068426254e-06
 89%|████████▉ | 267/300 [1:44:16<12:18, 22.36s/it][Target gmm_stds_var1] Epoch 268/300 | Loss: 0.000482 | LR: 1.1258999068426254e-06
 89%|████████▉ | 268/300 [1:44:39<11:56, 22.39s/it][Target gmm_stds_var1] Epoch 269/300 | Loss: 0.000482 | LR: 1.1258999068426254e-06
 90%|████████▉ | 269/300 [1:45:01<11:32, 22.34s/it][Target gmm_stds_var1] Epoch 270/300 | Loss: 0.000481 | LR: 1.1258999068426254e-06
 90%|█████████ | 270/300 [1:45:23<11:11, 22.38s/it][Target gmm_stds_var1] Epoch 271/300 | Loss: 0.000481 | LR: 9.007199254741003e-07
 90%|█████████ | 271/300 [1:45:46<10:50, 22.44s/it][Target gmm_stds_var1] Epoch 272/300 | Loss: 0.000477 | LR: 9.007199254741003e-07
 91%|█████████ | 272/300 [1:46:09<10:30, 22.51s/it][Target gmm_stds_var1] Epoch 273/300 | Loss: 0.000477 | LR: 9.007199254741003e-07
 91%|█████████ | 273/300 [1:46:30<10:02, 22.33s/it][Target gmm_stds_var1] Epoch 274/300 | Loss: 0.000476 | LR: 9.007199254741003e-07
 91%|█████████▏| 274/300 [1:46:53<09:43, 22.43s/it][Target gmm_stds_var1] Epoch 275/300 | Loss: 0.000476 | LR: 9.007199254741003e-07
 92%|█████████▏| 275/300 [1:47:16<09:21, 22.46s/it][Target gmm_stds_var1] Epoch 276/300 | Loss: 0.000476 | LR: 9.007199254741003e-07
 92%|█████████▏| 276/300 [1:47:38<09:01, 22.55s/it][Target gmm_stds_var1] Epoch 277/300 | Loss: 0.000475 | LR: 9.007199254741003e-07
 92%|█████████▏| 277/300 [1:48:01<08:40, 22.62s/it][Target gmm_stds_var1] Epoch 278/300 | Loss: 0.000475 | LR: 9.007199254741003e-07
 93%|█████████▎| 278/300 [1:48:24<08:18, 22.67s/it][Target gmm_stds_var1] Epoch 279/300 | Loss: 0.000475 | LR: 9.007199254741003e-07
 93%|█████████▎| 279/300 [1:48:46<07:54, 22.62s/it][Target gmm_stds_var1] Epoch 280/300 | Loss: 0.000474 | LR: 9.007199254741003e-07
