Epoch: 66/1000 | Train Loss: 0.003624 | Time: 1.7s | LR: 2.0480000000000007e-05
Epoch: 67/1000 | Train Loss: 0.003615 | Time: 1.77s | LR: 2.0480000000000007e-05
Epoch: 68/1000 | Train Loss: 0.003610 | Time: 1.74s | LR: 2.0480000000000007e-05
Epoch: 69/1000 | Train Loss: 0.003595 | Time: 1.91s | LR: 2.0480000000000007e-05
Epoch: 70/1000 | Train Loss: 0.003592 | Time: 1.95s | LR: 2.0480000000000007e-05
Epoch: 71/1000 | Train Loss: 0.003583 | Time: 2.04s | LR: 2.0480000000000007e-05
Epoch: 72/1000 | Train Loss: 0.003574 | Time: 2.0s | LR: 2.0480000000000007e-05
Epoch: 73/1000 | Train Loss: 0.003565 | Time: 1.92s | LR: 2.0480000000000007e-05
Epoch: 74/1000 | Train Loss: 0.003554 | Time: 1.89s | LR: 2.0480000000000007e-05
Epoch: 75/1000 | Train Loss: 0.003546 | Time: 1.92s | LR: 2.0480000000000007e-05
Epoch: 76/1000 | Train Loss: 0.003535 | Time: 2.08s | LR: 1.6384000000000008e-05
Epoch: 77/1000 | Train Loss: 0.003511 | Time: 1.96s | LR: 1.6384000000000008e-05
Epoch: 78/1000 | Train Loss: 0.003500 | Time: 2.04s | LR: 1.6384000000000008e-05
Epoch: 79/1000 | Train Loss: 0.003494 | Time: 2.03s | LR: 1.6384000000000008e-05
Epoch: 80/1000 | Train Loss: 0.003486 | Time: 1.83s | LR: 1.6384000000000008e-05
Epoch: 81/1000 | Train Loss: 0.003480 | Time: 2.03s | LR: 1.6384000000000008e-05
Epoch: 82/1000 | Train Loss: 0.003475 | Time: 1.98s | LR: 1.6384000000000008e-05
Epoch: 83/1000 | Train Loss: 0.003465 | Time: 2.02s | LR: 1.6384000000000008e-05
Epoch: 84/1000 | Train Loss: 0.003458 | Time: 2.03s | LR: 1.6384000000000008e-05
Epoch: 85/1000 | Train Loss: 0.003449 | Time: 2.09s | LR: 1.6384000000000008e-05
Epoch: 86/1000 | Train Loss: 0.003444 | Time: 2.03s | LR: 1.6384000000000008e-05
Epoch: 87/1000 | Train Loss: 0.003431 | Time: 1.99s | LR: 1.6384000000000008e-05
Epoch: 88/1000 | Train Loss: 0.003425 | Time: 1.97s | LR: 1.6384000000000008e-05
Epoch: 89/1000 | Train Loss: 0.003418 | Time: 1.92s | LR: 1.6384000000000008e-05
Epoch: 90/1000 | Train Loss: 0.003410 | Time: 1.67s | LR: 1.6384000000000008e-05
Epoch: 91/1000 | Train Loss: 0.003400 | Time: 2.05s | LR: 1.3107200000000007e-05
Epoch: 92/1000 | Train Loss: 0.003380 | Time: 1.87s | LR: 1.3107200000000007e-05
Epoch: 93/1000 | Train Loss: 0.003368 | Time: 1.88s | LR: 1.3107200000000007e-05
Epoch: 94/1000 | Train Loss: 0.003364 | Time: 1.78s | LR: 1.3107200000000007e-05
Epoch: 95/1000 | Train Loss: 0.003357 | Time: 2.08s | LR: 1.3107200000000007e-05
Epoch: 96/1000 | Train Loss: 0.003351 | Time: 1.79s | LR: 1.3107200000000007e-05
Epoch: 97/1000 | Train Loss: 0.003343 | Time: 1.69s | LR: 1.3107200000000007e-05
Epoch: 98/1000 | Train Loss: 0.003339 | Time: 1.67s | LR: 1.3107200000000007e-05
Epoch: 99/1000 | Train Loss: 0.003328 | Time: 1.72s | LR: 1.3107200000000007e-05
Epoch: 100/1000 | Train Loss: 0.003323 | Time: 1.71s | LR: 1.3107200000000007e-05
Epoch: 101/1000 | Train Loss: 0.003316 | Time: 1.77s | LR: 1.3107200000000007e-05
Epoch: 102/1000 | Train Loss: 0.003310 | Time: 1.72s | LR: 1.3107200000000007e-05
Epoch: 103/1000 | Train Loss: 0.003303 | Time: 1.88s | LR: 1.3107200000000007e-05
Epoch: 104/1000 | Train Loss: 0.003293 | Time: 1.85s | LR: 1.3107200000000007e-05
Epoch: 105/1000 | Train Loss: 0.003287 | Time: 1.92s | LR: 1.3107200000000007e-05
Epoch: 106/1000 | Train Loss: 0.003283 | Time: 1.91s | LR: 1.0485760000000006e-05
Epoch: 107/1000 | Train Loss: 0.003263 | Time: 1.83s | LR: 1.0485760000000006e-05
Epoch: 108/1000 | Train Loss: 0.003256 | Time: 1.7s | LR: 1.0485760000000006e-05
Epoch: 109/1000 | Train Loss: 0.003248 | Time: 1.74s | LR: 1.0485760000000006e-05
Epoch: 110/1000 | Train Loss: 0.003244 | Time: 1.64s | LR: 1.0485760000000006e-05
Epoch: 111/1000 | Train Loss: 0.003236 | Time: 1.76s | LR: 1.0485760000000006e-05
Epoch: 112/1000 | Train Loss: 0.003231 | Time: 1.78s | LR: 1.0485760000000006e-05
Epoch: 113/1000 | Train Loss: 0.003226 | Time: 1.85s | LR: 1.0485760000000006e-05
Epoch: 114/1000 | Train Loss: 0.003218 | Time: 1.95s | LR: 1.0485760000000006e-05
Epoch: 115/1000 | Train Loss: 0.003213 | Time: 1.92s | LR: 1.0485760000000006e-05
Epoch: 116/1000 | Train Loss: 0.003207 | Time: 1.94s | LR: 1.0485760000000006e-05
Epoch: 117/1000 | Train Loss: 0.003201 | Time: 1.9s | LR: 1.0485760000000006e-05
Epoch: 118/1000 | Train Loss: 0.003194 | Time: 2.01s | LR: 1.0485760000000006e-05
Epoch: 119/1000 | Train Loss: 0.003188 | Time: 1.89s | LR: 1.0485760000000006e-05
Epoch: 120/1000 | Train Loss: 0.003183 | Time: 2.11s | LR: 1.0485760000000006e-05
Epoch: 121/1000 | Train Loss: 0.003177 | Time: 1.87s | LR: 8.388608000000005e-06
Epoch: 122/1000 | Train Loss: 0.003159 | Time: 1.96s | LR: 8.388608000000005e-06
Epoch: 123/1000 | Train Loss: 0.003152 | Time: 1.9s | LR: 8.388608000000005e-06
Epoch: 124/1000 | Train Loss: 0.003146 | Time: 1.8s | LR: 8.388608000000005e-06
Epoch: 125/1000 | Train Loss: 0.003140 | Time: 1.69s | LR: 8.388608000000005e-06
